year_month_day_hour_minute_second,uu,vv,ww,rh,pp,tt,ws,wd,uw_fluc,vw_fluc,tw_fluc,u.star,L
2020-03-09 09:38:56,1.1242346194786057,-0.13083170630125257,-0.3069653535856379,53.27000000000002,966.3530000000003,10.358500000000003,1.1318217240395692,276.6378824405592,0.0005026047711335164,0.01913535123842776,0.001302071044627394,0.13835443885733875,-2.807995190799052
2020-03-09 09:38:57,0.8128239328277755,-0.2119448510472394,-0.24977764107245198,53.28149999999998,966.3560000000001,10.497499999999999,0.8400020033684733,284.61452641565813,0.01056772917472108,0.03430168410383357,0.011601952222067674,0.18945356029361454,-0.820007108505412
2020-03-09 09:38:58,0.9559489235656387,-0.22301382485930812,-0.06126470496908043,53.26142857142856,966.3528571428571,10.561904761904762,0.9816178026832446,283.13169611127336,0.034817374621246996,-0.07281886567853259,0.007612282706396051,0.2841030425800981,-4.240429914711247
2020-03-09 09:38:59,1.1637099462032645,-0.6802480449675519,0.1532144019508903,53.26399999999999,966.3555,10.5735,1.3479459342179052,300.30847235248547,0.0305287660483409,-0.0014856044751597856,-0.000756852936758648,0.17482817636025938,9.949382076228487
2020-03-09 09:39:00,1.2039766788040116,-0.6131476920399602,-0.1453029829600052,53.25619047619048,966.3485714285713,10.342857142857145,1.3511143309719824,296.98832214107506,0.07814188501714278,0.01627458336207996,0.044077323888056436,0.282521939063891,-0.7052405736157565
2020-03-09 09:39:01,1.230791731130553,-0.6419103468862314,-0.25063648428244767,53.27850000000001,966.3520000000004,10.197999999999999,1.388127219983437,297.54396085060756,0.0476370679653343,-0.0010148501157681783,0.00206648532524273,0.2182839362303045,-6.840738974578808
2020-03-09 09:39:02,1.1131737290278434,-0.7882821759098778,-0.3597933576644915,53.30714285714286,966.3528571428571,10.127142857142857,1.3640177930859136,305.3038135963241,0.07761811432254821,0.007676277221287313,-0.0026755286140586875,0.27927902705420177,10.988722388886062
2020-03-09 09:39:03,1.0741848698171304,-0.6874074034769009,-0.37685477526002303,53.313000000000024,966.3569999999997,10.2015,1.2753046980619573,302.61655965616137,0.03147048044103688,0.002925372083553196,0.0038490578953940327,0.17778119566160494,-1.984821351383408
2020-03-09 09:39:04,1.1342603498341788,-0.8190400299982598,-0.37022599113371235,53.34714285714286,966.3595238095239,10.244285714285715,1.3990615111371993,305.8327393761197,0.00016859038185314165,0.009014182678869971,0.0037435287376564306,0.0949513512090892,-0.3122180446890001
2020-03-09 09:39:05,1.119277919911612,-0.9819149105496356,-0.5537075686394081,53.36650000000001,966.3550000000002,10.146500000000001,1.4889392041186114,311.2596781441594,0.000580675048447495,0.004857299436942167,0.004621765034998965,0.06994201350659447,-0.10010998835185464
2020-03-09 09:39:06,0.8988829293212272,-0.9822083673218397,-0.5106459633349502,53.38,966.3599999999999,10.171428571428573,1.3314367418177042,317.5363346355571,-0.0004293805726384504,0.0042747709553314275,0.003098065911475424,0.0655460255204853,-0.12322089754599333
2020-03-09 09:39:07,1.1143766189065323,-0.8170799618925602,-0.3762778877281237,53.40749999999999,966.3510000000002,10.215499999999999,1.3818302764420463,306.2495057467481,-0.004013346475978044,0.011216238416536581,0.005837325454137605,0.10914503388217281,-0.30325836991370836
2020-03-09 09:39:08,1.0129340307660346,-0.9395194291732706,-0.379219155906167,53.42238095238097,966.3514285714286,10.22857142857143,1.3815687129050058,312.84662415253916,-0.0012644988086945174,0.006140295670330468,0.001389345599545696,0.07917793712765006,-0.48704862413785066
2020-03-09 09:39:09,1.3776877221446124,-0.8235390331300444,-0.2704286026245479,53.41549999999999,966.3580000000002,10.3595,1.6050669764333136,300.8696743062228,-0.00016987037644707238,0.008691333227196434,0.0030320992345967295,0.09323622209220087,-0.36906564762822447
2020-03-09 09:39:10,1.4594557200804492,-1.1119875696341652,-0.3815552438007555,53.43999999999998,966.3580000000002,10.167000000000002,1.8348098958465535,307.3044775159302,-0.002888929783934746,-0.00037590861102054665,0.0016833349445696867,0.053974844269365135,-0.12657580978861083
2020-03-09 09:39:11,1.5775504408468708,-1.4654154524356995,-0.42500724197686174,53.46400000000001,966.3670000000002,10.114499999999998,2.153162288740327,312.88957355370513,-0.008332188130437885,0.025892703525429456,0.002762008559480884,0.16492519777214454,-2.1894423735292485
2020-03-09 09:39:12,1.7438953472687544,-2.0093459602281527,-0.37317016252528756,53.4704761904762,966.3599999999999,10.123333333333333,2.6605717750346085,319.0455475550103,0.011193824182454213,0.05395684847667191,0.006485773757140419,0.23474613009167208,-2.6909835663353285
2020-03-09 09:39:13,1.6756082305014335,-1.7154763545130187,-0.36798207384540976,53.51099999999999,966.363,10.087,2.398024617266766,315.67358095895764,0.014854441864580023,0.037194757091249156,0.010297654011935702,0.20012813924318718,-1.0464097817280495
2020-03-09 09:39:14,1.568824596098256,-2.036697188814045,-0.4520727253960459,53.543809523809514,966.352380952381,9.989047619047618,2.5708648451923506,322.3937031582304,-0.0006876499318835809,0.042792652422035546,0.007889580337435899,0.20687720296760329,-1.4940428251585456
2020-03-09 09:39:15,1.4808352062832126,-2.1890785222526983,-0.34592112718070506,53.556000000000004,966.3520000000001,9.973,2.642903268142045,325.92302072436496,-0.010496111027449585,0.017789463213269418,0.0012854675384628036,0.14371883888463505,-3.069451755778637
2020-03-09 09:39:16,1.4238995950683606,-1.5021442617552137,-0.30661592212918654,53.57190476190476,966.3561904761906,10.09,2.0697650687843674,316.53176824262124,0.0061262646217803765,-0.0016435980060402358,0.0037117569215490026,0.07964240075842013,-0.1830202469213886
2020-03-09 09:39:17,1.669802922533679,-1.0725812486544322,-0.13334957716886744,53.59000000000001,966.3530000000001,10.1535,1.9846088619844255,302.71425659219574,0.04340066954248139,0.026496174038197602,0.01192764716601421,0.22549819977789576,-1.300903569935764
2020-03-09 09:39:18,2.172342365070556,-1.633294563644044,-0.05410808554372936,53.60428571428573,966.3490476190475,10.121904761904762,2.717852549846942,306.9379950475039,-0.002781618786276421,0.13459581234913456,0.029298974807699146,0.3669121862046799,-2.27432024522578
2020-03-09 09:39:19,2.079292274825781,-2.6379112563415865,-0.3809275044894063,53.618500000000004,966.3420000000002,9.976500000000001,3.358873644614191,321.7536072614679,-0.019588246013280356,0.010407441701579147,0.001225013546964322,0.14893419237650918,-3.585723947731338
2020-03-09 09:39:20,1.950886823347035,-2.521286315590851,-0.36064715584671725,53.64095238095237,966.3423809523808,9.974285714285715,3.187921592933988,322.26849720689745,0.0041960793269036935,0.011958215142224293,-0.0011186159203849726,0.11257460594730673,1.6954241222508977
2020-03-09 09:39:21,1.710078095853533,-2.3526440701853937,-0.25858615529074663,53.65249999999999,966.354,9.983500000000001,2.908487788335468,323.9875350787465,-0.006760211111142616,0.014707019526239429,0.0014908769429611511,0.12722545973615632,-1.8378830008873224
2020-03-09 09:39:22,1.5368696714000851,-2.412147044507305,-0.16584081705749357,53.67650000000001,966.35,10.037500000000001,2.8601436591882465,327.4972541094915,-0.004711928294512972,0.009099395067179526,0.001166120327352173,0.10122752684392984,-1.1899626656750981
2020-03-09 09:39:23,1.8551670898926749,-2.2716245106893522,-0.25047530521283085,53.68050000000001,966.345,10.047,2.932903484430658,320.7625258684336,-0.038973124329096054,0.04699183328294516,0.005880578720923225,0.24708355073059904,-3.4348180947058276
2020-03-09 09:39:24,1.8102405605678396,-2.25771545545983,-0.2703513769032777,53.701428571428586,966.3423809523813,10.230476190476189,2.893829636476058,321.27729477574695,-0.0013414924985269536,0.027829395916870805,0.007158689427867178,0.16691827315192284,-0.8857888718413729
2020-03-09 09:39:25,1.735063859078187,-1.8937601410410223,-0.1934371986678164,53.68649999999999,966.3485000000001,10.299500000000002,2.5684185926119993,317.5040721925079,-0.00532719154271662,0.065670990441221,0.0046490171351180175,0.2566840576498345,-4.993523980895891
2020-03-09 09:39:26,1.8098121890913144,-2.2019086222612083,-0.1788694604359393,53.68000000000002,966.3619047619048,10.425714285714285,2.850231874878209,320.58222868874594,0.017798968693948133,0.08622011587794122,0.012110264156808968,0.29671219425799145,-2.9971751488274014
2020-03-09 09:39:27,1.935355022864694,-2.279379223248597,-0.24375652654393015,53.66699999999999,966.3609999999999,10.310000000000002,2.9901787083559035,319.666375758021,0.018215220793843103,0.04804660278236664,0.011173243680881663,0.22667942269552196,-1.4324172394297898
2020-03-09 09:39:28,2.082105803820046,-2.261878217700538,-0.40544346377131385,53.671428571428564,966.3447619047618,10.22095238095238,3.07428977977179,317.3697891947491,0.004496645942109633,0.07883491498821708,0.00773623179288559,0.28100365195162513,-3.907092747846414
2020-03-09 09:39:29,1.8340848561165584,-1.8707023570761447,-0.43077907741574195,53.67099999999998,966.3555000000002,10.114500000000001,2.6198081166769334,315.5662835206625,0.000455740711205772,0.010062069313208152,0.0010240416463567267,0.10036127213211801,-1.330698997702747
2020-03-09 09:39:30,1.3965440651665535,-1.5743939859476745,-0.3905831319791199,53.669523809523795,966.360476190476,10.272380952380951,2.104531242091723,318.42582154398383,-0.006740702304184677,0.017694017271787862,0.006548980205749813,0.1376026912797916,-0.5446683520056426
2020-03-09 09:39:31,1.4503675973983008,-1.7393709944180133,-0.13596670603882505,53.65250000000001,966.3530000000003,10.356999999999998,2.2647246242767856,320.1770970225697,0.02186144750576125,0.04582920639104403,-6.153693928956212e-05,0.2253361113066652,256.65241146521447
2020-03-09 09:39:33,1.819929208326737,-2.5833812464133175,-0.2462503341808292,53.64047619047621,966.3438095238096,10.187619047619048,3.1600634467745756,324.836236453044,0.0030129627817603575,0.02356692509570977,0.00011418293979151746,0.15413871584001446,-43.54745162910478
2020-03-09 09:39:34,2.5757064710575146,-3.2517815510170687,-0.3278778686152667,53.67199999999999,966.3455000000001,9.893,4.148294478527594,321.6175767744468,0.004926876183400277,0.03661302750672652,0.007622947132379624,0.1922057121240975,-1.2281737598011226
2020-03-09 09:39:35,2.263597929018945,-2.6540402793974875,-0.3521565519025519,53.69190476190477,966.3604761904763,9.96666666666667,3.4882381496857624,319.5395509496501,-0.0005695987766179001,0.052296982227047914,0.02244264710009232,0.22869211630778383,-0.7079186461384088
2020-03-09 09:39:36,1.9233272819940506,-2.563129129064196,-0.4291606326857563,53.70650000000002,966.3500000000001,9.9795,3.2044997684381267,323.1160783745195,-0.03180050651661863,0.005132195865991477,0.009139250974857122,0.17947696203317612,-0.8413555657929849
2020-03-09 09:39:37,1.856706427150667,-1.990966314773503,-0.31662881840098034,53.713,966.3524999999997,10.11,2.7223713235312665,316.9984561145787,-0.049673287122360354,0.12613888226693296,0.0201781340681165,0.36819445048901706,-3.333164982139276
2020-03-09 09:39:38,1.9876257374314812,-2.383720103707067,-0.27346478904744614,53.7075,966.3505000000002,10.083499999999999,3.103671632907913,320.17751962495834,0.0009203816687784125,0.09143875373297408,0.03401365949003783,0.3023960741992598,-1.0925506732681005
2020-03-09 09:39:39,1.959103028278582,-2.570737083253673,-0.3951935420017128,53.56428571428571,966.3561904761906,10.04047619047619,3.232146937660154,322.6897600384418,-0.00618975847984261,0.045186626412572165,0.010744703878462474,0.21356169870036246,-1.213065994050658
2020-03-09 09:39:40,2.366256382209067,-1.8406212820483674,-0.025142552446886502,53.28699999999999,966.3590000000002,10.157,2.997841885469365,307.877995666529,0.023251802786647874,0.14055139696677216,0.006265960415451535,0.3774410145934666,-11.616604032161984
2020-03-09 09:39:41,2.2927831532358893,-1.1193773488581031,-0.11870581338217692,53.30285714285713,966.3604761904762,10.23,2.551442775548553,296.0224498616154,0.035659028075986234,0.025881199819985275,0.004866212134659607,0.2099079620634662,-2.591345084334868
2020-03-09 09:39:42,2.5494370165386537,-0.792013377977456,-0.3708033404493728,53.28499999999999,966.3560000000003,10.0935,2.6696281187073176,287.25803763714043,0.005106877888853375,0.0032510206496414304,0.0006140062759091145,0.07780661663333446,-1.0319842341548584
2020-03-09 09:39:43,2.426365411326493,-0.7645138014484775,-0.20223624549282754,53.30190476190476,966.3614285714287,10.182380952380955,2.543959603037514,287.48891049191985,-0.017001833960153635,-0.037840325137163004,0.017661569113524327,0.20367711040227363,-0.6492329103131271
2020-03-09 09:39:44,2.573947616577496,-1.4778255114945587,-0.1726907996673729,53.291999999999994,966.3530000000003,10.1475,2.9680253663520344,299.86217896286365,-0.03191171421506033,0.05757709657821865,0.0192896881828559,0.2565719577052777,-1.1841761099929011
2020-03-09 09:39:45,2.5403330327702256,-1.3707668825190484,-0.11426884951658056,53.29857142857143,966.3590476190478,10.010952380952382,2.8865712815717135,298.35135471562876,-0.023042936104008926,0.07873982375956784,0.032739264045588704,0.2864302469236047,-0.9576729412505982
2020-03-09 09:39:46,2.9083314220928624,-0.8854402688100624,-0.2070385075435925,53.298,966.3550000000002,10.138000000000002,3.0401309396740017,286.93284853702653,-0.010299033637111541,-0.011008888216615489,0.012309574422207138,0.12278165421059756,-0.2031722129251606
2020-03-09 09:39:47,2.773424134506778,-0.46146923463850387,-0.30587793636004545,53.30399999999999,966.3525000000002,10.1745,2.8115538914241918,279.44688188734676,-0.0606679810121563,0.020081280935336947,0.02475060734779391,0.25279457998947485,-0.88508592285208
2020-03-09 09:39:48,2.0830202952177057,-0.7315684628306789,-0.25909768705564595,53.297500000000014,966.3565000000002,10.417000000000002,2.207751337016309,289.35156224515254,-0.018212190559835282,0.028706472294918028,0.049275054856902534,0.1843807371027934,-0.17661053947812255
2020-03-09 09:39:49,3.2081143332649242,-1.6260825232740417,-0.26560153214631216,53.28428571428573,966.3466666666671,10.164285714285715,3.5966848552239217,296.87887821709484,-0.004631935089108271,0.07885250201557989,0.0324276312266753,0.2810488015969611,-0.927390290654977
2020-03-09 09:39:50,2.3020858556056263,-1.2157489919044981,-0.47254846028289704,53.285000000000004,966.359,10.006499999999999,2.6033910382223207,297.8388738707936,0.0049646973356354505,0.010501221214758886,0.008915461927967718,0.10777603313458367,-0.18726604638578506
2020-03-09 09:39:51,2.3415414389840774,-1.4074967108893783,0.014948483145359459,53.29100000000001,966.3565000000001,10.418499999999996,2.7320071928243603,301.01000704994334,0.008468853427390396,0.03055446162624047,0.015507706190716796,0.17806294577500728,-0.5055134581753713
2020-03-09 09:39:52,2.4014375597019515,-1.4525283730286704,-0.1526618487122746,53.259,966.3629999999999,10.3055,2.8065532290695256,301.1679758051806,0.001094738231313247,0.11594607960830734,0.025508522069008145,0.34051614886219395,-2.1259375530979545
2020-03-09 09:39:53,2.5204038346736257,-1.2699161711105047,0.07340133197163214,53.26047619047619,966.3533333333331,10.290000000000001,2.8222548735869837,296.74144424956137,0.0243704373566654,0.16385031821515525,0.08922897440193334,0.4070046491753825,-1.036244932674929
2020-03-09 09:39:54,2.302322913132408,-1.2734435282816068,0.050478916917696605,53.289,966.351,10.1765,2.631035768676816,298.94752875996846,0.029156590194209436,0.05748874533038475,0.04362827303901958,0.2538892967167227,-0.5087667585209857
2020-03-09 09:39:55,2.2611520609907783,-2.2604154190717716,-0.3153826559035857,53.55761904761904,966.3480952380954,9.95,3.1972310691753667,314.99066552190493,0.024485149154144632,0.12277950713084945,0.009400588577593627,0.3538321128824234,-6.249068439950274
2020-03-09 09:39:56,2.147052084863797,-2.1852440411388074,-0.3183732133283195,53.608000000000004,966.3435000000002,10.050500000000001,3.0635150031378404,315.505085792442,0.029692781603728697,0.14605244406749068,0.02953549795970962,0.3860572343524331,-2.60948350144164
2020-03-09 09:39:57,2.355694369283463,-1.7459614317495937,-0.028417483038291606,53.56857142857143,966.3447619047622,10.080952380952382,2.932179612955336,306.544598593808,0.017719530418247698,0.14801000842762793,0.028564451621845725,0.3860918444290965,-2.707094979361976
2020-03-09 09:39:58,2.2727445921833884,-1.8398691067077497,-0.011854881564178642,53.569,966.3460000000001,10.136499999999998,2.9241214597065577,308.9914242200285,0.001795306286710639,0.09397539074638266,0.016393133119971072,0.3065820248345981,-2.374771902669649
2020-03-09 09:39:59,2.2219916395849055,-1.4729044413060681,0.02028428508977281,53.345238095238074,966.3438095238096,10.133333333333331,2.66583839337728,303.5394338373239,0.030331894159698097,0.08655192363190063,0.023134979685446443,0.30284140697710343,-1.6213808213908332
2020-03-09 09:40:00,2.487654662226242,-1.606734193507482,0.12359299871072742,53.27199999999999,966.3415000000001,10.16,2.9614220379881853,302.85773549431826,0.03602957938821623,0.1572778848678732,0.02214759986679257,0.4016864285070892,-3.962642307268153
2020-03-09 09:40:01,2.2689216525643197,-1.2607718664583718,0.1749711010075434,53.26857142857142,966.3404761904766,10.272857142857143,2.5956793262512474,299.0596178481289,0.004709806559943166,0.013508037635198115,0.004842098890268594,0.11960589823832758,-0.48380669365813556
2020-03-09 09:40:02,2.5993707749736523,-2.1101092228982425,0.0435375132956835,53.263999999999996,966.3399999999999,10.048,3.348027681837077,309.06889519546195,0.01553411287323983,0.12411521830924606,-0.0027338352973230048,0.353671537430087,21.670261892771578
2020-03-09 09:40:03,2.494922003429415,-1.4878221819646194,0.2998450106987253,53.2595238095238,966.3333333333337,10.128571428571428,2.9048667178275505,300.8093211553487,-0.0009598285602382602,0.015546213446412327,0.0018212981900185997,0.12480310627612495,-1.4407901453615661
2020-03-09 09:40:04,2.621924929902904,-0.9855950731010321,0.35089131019047765,53.25849999999999,966.3320000000001,10.246500000000001,2.8010512287652607,290.6014988928365,0.015505089931698284,0.05836456301699457,0.017601438078188703,0.2457417125979875,-1.1513877673888153
2020-03-09 09:40:05,2.7195704718455462,-0.8178257559318969,0.1492519482442896,53.2445,966.3385000000002,10.322500000000002,2.8398772012887785,286.73701631764715,0.019906841015016476,-0.006666477850582426,-0.01826009044526903,0.1448911087851246,0.22917324631927172
2020-03-09 09:40:06,2.4162175795320437,-0.5684059754151425,-0.1728818859006674,53.22099999999999,966.3459999999998,10.370999999999999,2.4821750028004326,283.2379177922338,0.02112293356508719,-0.04928816552406249,-0.04421708259105025,0.2315679242826303,0.38816961414906154
2020-03-09 09:40:07,2.2949057644761885,-0.7708772313531107,-0.36381258907394864,53.2009523809524,966.3499999999999,10.148095238095237,2.420918043562127,288.5676124762547,-0.002382116321520331,0.015397723922989019,0.003242710838322258,0.12482346704813527,-0.8111857240615059
2020-03-09 09:40:08,2.1380868712574,-1.117441093001609,-0.24662539906614372,53.19200000000001,966.3570000000003,10.171499999999998,2.4124862829396334,297.59318683407514,-0.013984638032849639,0.0069280416963443696,0.012804880903354724,0.12492662183299978,-0.20640908729054305
2020-03-09 09:40:09,2.4230672304322716,-1.0178727502325404,0.01728405582690225,53.207619047619055,966.344285714286,10.254285714285713,2.6281780264777868,292.78611440206345,0.007925916811356312,0.01621170329287656,0.004898288777000732,0.13433347934156517,-0.6763473885829969
2020-03-09 09:40:10,2.0356096396088272,-0.90830424569703,0.015948686874980723,53.193999999999996,966.3439999999997,10.293,2.229063302739433,294.04678602413446,0.002322518375631798,-0.011883106225644369,-0.013349895561962893,0.11003610265353743,0.13690702683229128
2020-03-09 09:40:11,1.9443935862151187,-0.9009436782291997,0.1315482072820916,53.17000000000001,966.3471428571429,10.401904761904762,2.1429806180774595,294.86086407155676,0.027246675840908553,0.01114638167301907,-0.00783850239835244,0.1715764089367204,0.8933222075667037
2020-03-09 09:40:12,1.7958960248346851,-0.8079397538048754,-0.05309307704374292,53.165499999999994,966.345,10.3345,1.9692661520970969,294.2220817928487,-0.00656350988921692,-0.012777537116586366,0.004664962963824264,0.11985290058088693,-0.5083265842801751
2020-03-09 09:40:13,2.0568232487198927,-0.7635195194028551,-0.14027099788667688,53.15047619047617,966.3633333333333,10.397619047619047,2.1939653445266227,290.36558029110387,0.045842231318050534,0.002381108797536035,0.005788596192927713,0.21425225484161337,-2.354455038814143
2020-03-09 09:40:14,1.7736089692455423,-0.7963485264844146,-0.3091370369490312,53.144499999999994,966.3594999999999,10.4685,1.944186141145475,294.18002917395626,-0.0018578435773999018,0.04695740418090096,0.007091229597729461,0.21678132318888887,-2.004391452976635
2020-03-09 09:40:16,1.8729408938872867,-1.8456400869932348,-0.3468814828610984,53.142857142857146,966.342857142857,10.36142857142857,2.6295046915173406,314.579357578349,-0.0031461146449757687,0.10667757061068173,0.027617380752067638,0.3266863217753935,-1.743356419652402
2020-03-09 09:40:17,2.138814863453984,-0.8911466304473079,-0.09426220295142858,53.135000000000005,966.3520000000001,10.490999999999998,2.317039347332987,292.61926624117996,-0.009812268409086675,0.05639618945090007,0.01960339030539667,0.23925600206127123,-0.9768530384394349
2020-03-09 09:40:18,3.0699695570556917,-1.4663923007118034,0.10319264826311082,53.176190476190456,966.3414285714289,10.247619047619049,3.4022080272722266,295.5317978974704,-0.02068846374331645,0.03891287799057114,0.018890186711250607,0.20993017265147873,-0.6689099808034897
2020-03-09 09:40:19,2.605252912831029,-0.9778946822576791,0.049241157990978376,53.40400000000001,966.3489999999999,10.4225,2.7827361983131653,290.57387498948907,-0.020931984669792462,0.0725628613869107,0.01772659003450191,0.27481199313201343,-1.6263317532275945
2020-03-09 09:40:20,2.4749370627648997,-0.786454545232342,-0.3257980581502906,53.468,966.3529999999998,10.399,2.5968874092582372,287.628564936904,-0.001980751871368395,0.01116100420481044,0.005913492149207876,0.10646785616633732,-0.28285115724136317
2020-03-09 09:40:21,2.3731203612241862,-1.1565039967048816,-0.21421337517065128,53.4825,966.3510000000003,10.1525,2.6399245715079016,295.98158262501136,0.010646802859665797,0.01788586604266585,0.017535023540944994,0.14427357778356956,-0.23172995965335086
2020-03-09 09:40:22,2.0635756820659505,-0.8458968359801482,-0.1526940289825006,53.48619047619048,966.3466666666666,10.249523809523808,2.230221077098676,292.2896073750848,-0.02615152948137277,0.04987822212072403,0.03932633799336902,0.23731455702953086,-0.46424689787887774
2020-03-09 09:40:23,2.518020255572811,-0.9897714953358921,-0.3125338510208348,53.46350000000001,966.3490000000004,10.051,2.7055634571109977,291.4585623853351,0.014757438712154028,0.03638293071673938,0.013318314156279936,0.19814624986706428,-0.7824795253189062
2020-03-09 09:40:24,2.546328234585585,-1.0962165946066438,-0.28455802002941305,53.48571428571429,966.3476190476192,10.125714285714285,2.772269521626411,293.29230102349703,-0.0016817727641306596,0.009173974410722327,0.0056290558469619615,0.09657562780963111,-0.21594756018875877
2020-03-09 09:40:25,2.7396593850705293,-0.913765793070412,-0.38767983815015744,53.492999999999995,966.351,10.229,2.888027262819835,288.4452250499415,0.002767502886559337,-0.01033035355159211,-0.0009098729917640175,0.10341488169412771,1.6571303019250019
2020-03-09 09:40:26,2.335184978614377,-1.1315858754741934,-0.08297563567083326,53.50380952380952,966.3523809523812,10.353809523809522,2.594913385436771,295.85393887749916,0.033123483431324215,0.0017572330547051924,0.003325974390655307,0.1821265003890258,-2.506430439143507
2020-03-09 09:40:27,2.4326049564904286,-0.4118816006500493,0.30642407413519235,53.46650000000001,966.3495000000003,10.370000000000001,2.467227862864686,279.6100123925821,-0.0230024294033223,-0.023492741029422205,0.006434695686448444,0.1813253383265113,-1.2805058337100632
2020-03-09 09:40:28,2.656539319963051,-0.25845014262969784,-0.4467050646512466,53.46714285714285,966.3557142857144,10.314761904761903,2.66908179618667,275.55672043191936,0.04079479409441976,0.027520902571716716,0.0034026482157775745,0.22183306927383692,-4.410375329961434
2020-03-09 09:40:29,2.1723922342499224,-0.9742348634437533,-0.28027285784865363,53.46600000000001,966.36,10.315999999999999,2.380844721643694,294.1544106966775,0.013999704736744395,0.00442387584138087,0.013984140739886469,0.12116948378635145,-0.1749078492627424
2020-03-09 09:40:30,2.0983010857634845,-0.3672987219003422,-0.2765396010990688,53.45761904761906,966.360476190476,10.471904761904762,2.130205576376572,279.92878979461267,0.019878896346771018,0.015743035347740082,0.0017177009676955701,0.1592410576642198,-3.280931792447691
2020-03-09 09:40:31,2.199022545413709,-0.5907363565553967,-0.043654111053299395,53.4375,966.358,10.3905,2.2769869560878324,285.03670242368145,0.03244718744425677,-0.0074817601855857886,-0.0009550801100355373,0.18247903769344048,8.810282376894316
2020-03-09 09:40:32,1.3083754242229937,-0.13676604448347843,-0.23469927940374588,53.416190476190486,966.3623809523809,10.66095238095238,1.3155041625302275,275.96752392594516,0.034390378536060626,0.054422423400621076,0.015324795296451707,0.25372776362555877,-1.5144640528753581
2020-03-09 09:40:33,0.9796227586632998,0.2858858275204443,-0.20820820207597399,53.394999999999996,966.365,10.7075,1.0204858919495865,253.73103534520845,0.029375945296426464,-0.016773754621345366,0.01150365183592092,0.1839227489956149,-0.771812910840087
2020-03-09 09:40:34,1.0549094142193889,0.5237416209713478,-0.21595940044228815,53.3725,966.374,10.693999999999999,1.177768719972809,243.59651230696886,-0.04731280955002597,0.0465551585412746,0.006815997671509398,0.2576370292474754,-3.575919841149634
2020-03-09 09:40:35,1.2593249369643678,-0.4732328101724563,-0.5747391502834938,53.343,966.3700000000002,10.436,1.3453061322554167,290.5953629892316,0.013794686542547873,-0.019165397673204,-0.001408534095021946,0.15366743047142842,3.5831491705728165
2020-03-09 09:40:36,1.404097657305531,-0.7623298602892195,-0.1042374248633803,53.4455,966.3689999999999,10.5815,1.5976974203958212,298.49896106708303,0.050816779266821224,0.013734110281683587,0.00048552535041876556,0.22943411206879286,-35.08020441486846
2020-03-09 09:40:37,1.1823802619279562,-0.7730761991892626,-0.04238164288595091,53.62950000000002,966.3615,10.669,1.4126818090248559,303.17788069053745,0.09363638727771219,0.08233170304486634,0.01966622960518581,0.3531072525715867,-3.1832907666881503
2020-03-09 09:40:38,1.2543081997149625,-0.470262253941813,-0.07188113849902704,53.716666666666676,966.363333333333,10.53142857142857,1.3395654696037163,290.55190736102105,-0.00040093903801450783,0.047932098340376074,0.023832423799222697,0.21893783406334488,-0.618066316955239
2020-03-09 09:40:39,1.6011520518920648,-0.5835124724368459,-0.12401571896140529,53.70900000000002,966.3590000000002,10.386000000000001,1.7041639295465476,290.02340395638674,-0.014378237038399275,-0.002600744283868524,-0.0011556009256989334,0.12087826968838059,2.115627720796189
2020-03-09 09:40:40,1.3968128794448798,-0.48474937351761016,-0.4923985654611381,53.715714285714306,966.3699999999999,10.367619047619046,1.4785358214493187,289.1387988849677,0.01551668445080138,-0.017919135783200663,0.00991921099372993,0.15395989054193024,-0.5083670312594135
2020-03-09 09:40:41,1.066539673166758,-0.4401871763361149,-0.2783885872362867,53.714999999999996,966.3605000000003,10.393500000000001,1.1538074469552608,292.42714472096486,0.08484022396736289,-0.01864043327982861,0.008212906406565143,0.2947267468166682,-4.317949043265344
2020-03-09 09:40:42,0.7325158562759141,-0.23383863535262112,-0.20068574439590042,53.70238095238095,966.3638095238096,10.728095238095236,0.7689343190931275,287.7044724904,0.040057967034645904,0.0005259297535376017,0.015658536436878454,0.2001534896245456,-0.7321742343188288
2020-03-09 09:40:43,0.7342205820383709,0.053999247260109726,-0.1612474172118419,53.6965,966.3769999999997,10.9185,0.7362036279409541,265.793677468395,0.03582964482933794,0.008267150584173707,0.012042947284980055,0.1917577583521291,-0.8520024044161714
2020-03-09 09:40:44,0.8229858457877584,0.20680876204450724,-0.005658342742400428,53.66999999999999,966.3771428571426,11.009047619047621,0.8485726641987553,255.89417136757623,0.012201761270308,-0.0024109151597134916,0.006531423604669599,0.11152427614635639,-0.31160320402046865
2020-03-09 09:40:45,1.2693455331448222,0.3607832831981711,-0.22827700283879954,53.61750000000001,966.369,10.546999999999999,1.3196221656027018,254.13337667577497,-0.041372855323063056,1.694254923807529e-05,0.019963024501602842,0.20340319267928073,-0.5925550795249699
2020-03-09 09:40:46,1.5236716248221558,-0.11780287006750813,-0.5354517299322018,53.62857142857143,966.3609523809528,10.449047619047619,1.5282188117165456,274.4210355476837,0.015214292535656926,0.015650538515984885,0.000284362942643417,0.14773933536911046,-15.792321918019404
2020-03-09 09:40:47,1.3056505398575602,-0.2277087582518627,-0.5534536637606939,53.64999999999998,966.3590000000002,10.559000000000001,1.32535829526017,279.8930268835097,0.020709189690455328,0.021477401887574993,0.0005719512192802927,0.17272918237251528,-12.679877538912647
