year_month_day_hour_minute_second,uu,vv,ww,ws,wd,std.u,std.v,std.w,std.ws,std.wd,std.uw,std.vw,u.star
2020-03-14 12:49:41,0.015000000000000003,0.9560000000000001,-0.025,1.0110000000000001,176.95,0.2052597840478461,0.2896713200926362,0.19272287166591798,0.23463072890686845,17.043211335648536,0.03955825501922708,0.05582628864751017,0.2615740366313788
2020-03-14 12:49:42,0.3157142857142857,0.6385714285714287,-0.16523809523809524,0.7652380952380953,204.38095238095238,0.18882720748269907,0.15239047589287574,0.1322731661229536,0.14225396471167503,16.707711364744696,0.02497677258389248,0.02015717073333431,0.17915345605278812
2020-03-14 12:49:43,0.47000000000000003,0.21649999999999997,-0.14699999999999996,0.67,243.75,0.20457915724468945,0.3088735902223466,0.1877876740532131,0.07636477556680447,37.810991161718825,0.03841744409874677,0.05800265308431973,0.2637642921093923
2020-03-14 12:49:44,,,,,,,,,,,,,
2020-03-14 12:49:45,-0.132,0.179,0.076,0.44250000000000006,121.0,0.22378561169118982,0.27714522129059077,0.21883423190312704,0.16647664606247486,55.68426027258747,0.04897195244541297,0.0606488616267486,0.2791991093197379
2020-03-14 12:49:46,-0.05950000000000001,-0.0345,-0.086,0.3545,179.0,0.2690230864677446,0.16753554218355232,0.17718262953948483,0.10821396932880124,112.53490686519403,0.04766621786718318,0.029684387905405084,0.2369675913275617
2020-03-14 12:49:47,0.8838095238095234,0.399047619047619,0.009047619047619047,0.9947619047619047,247.38095238095238,0.2739977406928055,0.19641549740040273,0.1242941978494878,0.2787224254992599,14.599575988624435,0.034056329391984226,0.024413306694591214,0.20470168957430993
2020-03-14 12:49:48,0.389,0.525,0.051000000000000004,0.7839999999999999,219.05,0.36588609098864,0.3225474261333721,0.11210427476707849,0.2362737039069196,37.417242014878646,0.04101739487764278,0.0361589452846695,0.23383742544436506
2020-03-14 12:49:49,-0.033999999999999996,0.5589999999999999,0.007499999999999995,0.6385000000000001,174.15,0.2184490787346104,0.3092588763990113,0.11525144136557294,0.2404004334876554,34.02363729434057,0.025176571189145378,0.03564253126008362,0.20889641076094134
2020-03-14 12:49:50,0.22149999999999997,0.296,0.003999999999999999,0.39849999999999997,218.95,0.11287044273017299,0.13895853224689203,0.0476168921817944,0.09895639656461136,21.052503289082804,0.005374539701994047,0.006616773447740658,0.09232830387763026
2020-03-14 12:49:51,0.38904761904761914,-0.030476190476190476,0.03666666666666666,0.42952380952380953,275.76190476190476,0.11957862525990008,0.15041529810747942,0.10374648588426179,0.12188011283536745,21.86070621435814,0.012405862157585655,0.015605058601884643,0.14119305106041075
2020-03-14 12:49:52,0.18150000000000002,0.44899999999999995,-0.11349999999999998,0.642,208.05,0.24184107439216748,0.34404559061416934,0.13207952150125318,0.14566002233029887,44.94028201255996,0.031942253385066455,0.04544137698293553,0.23567947169836034
2020-03-14 12:49:53,0.2704761904761905,0.5261904761904761,-0.17619047619047623,0.7252380952380952,204.1904761904762,0.3290361103355708,0.18358856692278497,0.1794568524876158,0.14851326700396328,28.99244564989135,0.059047784715589406,0.032946226372675004,0.2600332024471669
2020-03-14 12:49:54,0.0485,0.4044999999999999,-0.15549999999999997,0.5770000000000001,172.7,0.3189831706499494,0.2342844649700782,0.1648755511542601,0.17815132538615058,45.63943354969299,0.05259252606984382,0.03862778028882259,0.2554485453698839
2020-03-14 12:49:55,-0.2723809523809524,0.5295238095238096,-0.07142857142857142,0.7038095238095237,144.23809523809524,0.19297421490719327,0.34795798870662803,0.21852427129007235,0.2503293069234242,30.359355661648625,0.04216954969036823,0.07603726592167512,0.2948692873781839
2020-03-14 12:49:56,-0.4640000000000001,0.44250000000000006,0.03499999999999999,0.8000000000000002,132.7,0.3922324767143508,0.3108879473210142,0.2278388165256076,0.2473437837674945,33.08537600304941,0.08936578329750564,0.07083234198969532,0.33768732828985065
2020-03-14 12:49:57,-0.6671428571428571,0.4057142857142858,0.0580952380952381,0.8395238095238095,121.23809523809524,0.19659966574597368,0.21565183580418298,0.19412931379930873,0.15370348696357508,18.044125808430746,0.038165758204439335,0.04186434290422724,0.2380130831858055
2020-03-14 12:49:58,-0.7735,0.2439999999999999,0.1,0.897,109.95,0.2791014718322843,0.21791838163090227,0.170293863659264,0.1154442221206962,25.28047925928121,0.04752926799130693,0.03711016317030033,0.24556236479672902
2020-03-14 12:49:59,-0.6842857142857144,-0.016666666666666666,-0.05380952380952383,0.7604761904761903,89.71428571428571,0.14517477151941482,0.2745784648025648,0.17479920453126183,0.12862644325628347,23.017695056505673,0.025376434579601394,0.047996097228903405,0.2330057957432343
2020-03-14 12:50:00,-0.701,-0.2065,0.039500000000000014,0.7825,77.1,0.17690020975263512,0.2493417650324022,0.17215277792521508,0.20925620156816588,18.398798587779698,0.030453862524469362,0.042924877503104295,0.22941365816482498
2020-03-14 12:50:01,-0.5833333333333334,-0.04523809523809526,0.007142857142857136,0.6942857142857142,92.52380952380952,0.2832195850101707,0.32257741780259586,0.15566447433961475,0.2501513827379619,33.509131662308185,0.04408722782329205,0.050213844176071366,0.2584985629502983
2020-03-14 12:50:02,0.007999999999999993,0.3365,0.091,0.43400000000000005,191.85,0.20122257904069682,0.22921548124440733,0.11373561216120574,0.18793615937333616,40.44655342807995,0.02288617320785026,0.02606996307615804,0.18625343760766713
2020-03-14 12:50:03,-0.0009999999999999935,0.5515000000000001,0.0735,0.5735000000000001,181.75,0.09558132387492972,0.19802378910785334,0.08975258389477972,0.1914563300488899,11.186810843225386,0.008578670789858741,0.017773146745064774,0.1404820470413233
2020-03-14 12:50:04,0.19899999999999998,0.6234999999999999,0.0645,0.731,201.3,0.22235344079096,0.2522378785361569,0.12995849539878412,0.1575102335856642,26.640096412027212,0.028896718611935795,0.03278045517714022,0.20904240059464452
2020-03-14 12:50:05,0.13904761904761903,0.6328571428571428,0.04095238095238095,0.6885714285714286,191.66666666666666,0.17907832816688798,0.24004463870586354,0.0744919298920871,0.20207141594707836,22.229110043664217,0.013339890266999986,0.017881388397448565,0.14936236973845177
2020-03-14 12:50:06,0.6809999999999999,0.3245,0.157,0.8409999999999999,241.3,0.37848590323467585,0.22020265785479473,0.1510001742766509,0.3046637490742868,27.70160550163872,0.057151437349691685,0.03325063971225574,0.2571386456050419
2020-03-14 12:50:07,0.648095238095238,0.2757142857142857,0.21619047619047618,0.7495238095238095,251.57142857142858,0.19871132447898002,0.1630819250736092,0.0945238694974021,0.2345309401864963,18.554167802872286,0.01878296330270703,0.015415134603042942,0.1558803542667253
2020-03-14 12:50:08,0.6560000000000001,0.2965,0.217,0.7565000000000002,246.15,0.13945004764959276,0.09777928959490455,0.054877854799257796,0.15658443157136126,6.393047210179119,0.007652719466663933,0.005365917656763751,0.096677332928764
2020-03-14 12:50:09,0.3666666666666666,0.25380952380952376,0.1780952380952381,0.4971428571428572,230.9047619047619,0.17948073248494764,0.05454137791403793,0.08400113377919656,0.16034783619191303,16.78661598388657,0.015076585020256278,0.004581537582658817,0.12552826135394438
