dtm,tt.ac,ww,uu,vv,ws,wd,sig.uu,sig.vv,sig.ww,sig.uu.ww,sig.vv.ww,sig.tt.ww,tt,rh,ws.10,wd.10,pp,sh,tv,theta,rho,H,u.star,L 
"2020-02-25 09:28:41",9.5105,0.0585,-0.982301496496924,1.23087647186566,1.57479304005718,141.408367639068,0.0636903209844418,0.0639757096150771,0.0650728336881876,0.00269872654523779,0.00274852616489825,0.000870750000000005,281.936833333341,62.1605011316895,8.49668333333409,267.913721333153,920,4.7629565392673,1101.0770925644,288.730724146043,3.43557595692775,0.874233000000005,0.0620640821337066,-20.2087690637268
"2020-02-25 09:28:42",9.6365,0.088,-0.993568323724438,1.34144048893054,1.66932339564591,143.473662650891,0.0773415103211354,0.0474261419294288,0.0553077514316127,-0.000297534794790468,-0.000626314153803996,0.000283000000000004,281.936999999994,62.1610011299827,8.49669999999942,267.909763000137,920,4.76304870616233,1101.09359447224,288.730894828897,3.43562744610884,0.284132000000004,0.0263323910386112,-4.74894392745777
"2020-02-25 09:28:44",9.49475,-0.0585,-1.14340804678912,1.20208472449661,1.65903274420073,136.433057032223,0.0685756499349447,0.0557494339387917,0.0925022522248332,0.000581746867606387,-0.000676679902665263,0.002885375,281.937333333353,62.1620011267264,8.49673333333532,267.901846332861,920,4.76323304420681,1101.12659907603,288.73123619466,3.43573042693008,2.8969165,0.0298725710250621,-0.680030898165687
"2020-02-25 09:28:45",9.5405,-0.02,-1.31492507568794,1.08774469828959,1.70652175003134,129.598553164052,0.0503925627023957,0.051258650751616,0.0343358030111581,-0.000104363014212631,-0.000801068030439886,0.000259999999999988,281.937500000007,62.1625011250196,8.49675000000065,267.897887999844,920,4.76332521532729,1101.14310176679,288.731406877514,3.43578191855404,0.261039999999988,0.0284224844947298,-6.50019113187011
"2020-02-25 09:28:46",9.542,-0.0255,-1.34041845998018,1.12217643870386,1.74814233042899,129.935519531669,0.0527635044254254,0.0389818383217191,0.0296426080250425,4.74589193975517e-05,-0.000179051644830609,-0.000363999999999992,281.93766666666,62.1630011233129,8.49676666666599,267.893929666828,920,4.7634173878563,1101.15960471854,288.731577560369,3.43583341099232,-0.365455999999992,0.0136100902086743,0.509794615895729
"2020-02-25 09:28:47",9.463,-0.0765,-1.32503745841808,1.15259876680105,1.75619138576704,131.018744480991,0.0864613496166716,0.0629120507994113,0.0430758205469086,-0.0304662799455672,0.00504078013283789,0.00145888888888888,281.937833333313,62.1635011216062,8.49678333333132,267.889971333812,920,4.76350956179385,1101.17610793127,288.731748243223,3.43588490424493,1.46472444444443,0.175728409935229,-273.790008362257
"2020-02-25 09:28:48",9.45666666666667,-0.176666666666667,-1.02257490595694,1.09725644347661,1.49987704197504,137.017692567751,0.0821845540863421,0.0916658939451496,0.0463844278989744,-0.000660819638078694,0.00162790025169929,0.000977777777777771,281.938000000019,62.1640011200566,8.49680000000189,267.886012999552,920,4.76360173716893,1101.19261141017,288.731918926132,3.43593639832806,0.981688888888882,0.041915541065175,-5.54369332681157
"2020-02-25 09:28:49",9.41321428571429,-0.118214285714286,-1.12876269102563,1.04277289275149,1.53671094175474,132.732351339225,0.0686695557822582,0.0583814939886427,0.044476674821468,0.00126309050961346,0.000819903044608464,0.000104974489795915,281.938166666672,62.1645011183498,8.49681666666722,267.882054666536,920,4.7636939139236,1101.20911514488,288.732089608986,3.43598789320934,0.105394387755098,0.0388055159473173,-40.9742488490315
"2020-02-25 09:28:50",9.4455,-0.1525,-1.02465331595047,1.09957756924454,1.50299209867319,137.020055667745,0.0525469476419987,0.0650637639049351,0.0317680740101724,0.000328048839460514,-0.000798205516819802,-2.6249999999996e-05,281.938333333325,62.1650011166431,8.49683333333255,267.87809633352,920,4.76378609208687,1101.22561914059,288.732260291841,3.43603938890499,-0.026354999999996,0.0293766554278855,71.0873596433339
"2020-02-25 09:28:51",9.4165,-0.2025,-1.10277941789083,1.03262752101827,1.51077531145037,133.118408949983,0.0662861677148179,0.0393204792392685,0.0312671005842782,0.00833751171058295,0.00619432177401587,0.00642249999999996,281.938499999979,62.1655011149363,8.49684999999788,267.874138000504,920,4.76387827165874,1101.24212339729,288.732430974695,3.436090885415,6.44818999999996,0.101915204929563,-12.131869605306
