"","date","co2","ch4","co","h20","cav.p","T0","T1","T2","lon","lat","alt.uav","alt.p","amb.press","pump.press","uav.speed","lon.rtc","lat.rtc","alt.rtc","alt.p.sm.10","alt.p.sm.20"
"216",2020-03-09 09:23:52,422.344716154812,2036.97313090062,166.190208525111,0.00908849439892831,80.027909799,9.243,9.243,9.424,8.60392027272222,47.3902664588889,9.14444473706667,11.552372060213,963.84,340.02,0.105555730524444,0,0,0,13.4905886280514,13.9831766416754
"217",2020-03-09 09:23:54,422.321031317844,2026.10729058746,161.909960667315,0.009551665407,80.00892484,9.251,9.237,9.417,8.60392057938889,47.3902641988889,10.1777781034667,10.8621724958691,963.6,337.57,0.0488889699271111,0,0,0,13.6691027539036,13.8804559661926
"218",2020-03-09 09:23:56,422.234858391018,2019.34795677449,158.734958179411,0.009551665407,80.00892484,9.249,9.228,9.42,8.60392232564706,47.3902640770588,11.2764709490824,12.9717964534019,963.36,338.68,0.0611765719943529,0,0,0,13.7161911153233,13.8552028311498
"219",2020-03-09 09:23:58,422.099021265971,2009.2347925041,153.953124530529,0.00929041584105498,80.0337579905,9.2525,9.2265,9.4115,8.60392256136842,47.3902643294737,12.0105267001263,15.3444187581249,963.145,337.63,0.140000232064,0,0,0,13.8350892158991,13.8553858481783
"220",2020-03-09 09:24:00,421.962653865825,1999.11958602639,149.171041638429,0.0088862860362,80.018344556,9.231,9.214,9.413,8.60392265886667,47.390266186,12.5666670688,14.3914140697979,963.6,342.74,0.0333333885866667,0,0,0,14.0911347881372,13.8958950037732
"221",2020-03-09 09:24:02,421.956421869411,1997.61737194692,148.23410769688,0.0088862860362,80.017714258,9.223,9.215,9.416,8.60391937488889,47.3902666988889,12.5611115130667,10.9010529739738,963.28,344.87,0.311667183285333,0,0,0,14.2714950031083,13.8500863977544
"222",2020-03-09 09:24:04,421.950189872996,1996.11515786745,147.297173755331,0.0088862860362,80.01708396,9.223,9.221,9.408,8.60391097388889,47.3902808833333,12.6388892933333,13.7107488146843,963.09,333.71,1.18833530311467,0,0,0,14.393475567561,14.0830520465154
"223",2020-03-09 09:24:06,421.933652325384,1992.53603272138,144.975965549183,0.00745261214629228,79.9998272605,9.218,9.211,9.423,8.6038963593125,47.39030670625,12.531250401,15.383314847826,963.16,338.16,1.71250283864,0,0,0,14.2998756314085,14.2569441230342
"224",2020-03-09 09:24:08,421.893314537562,1991.67208605952,145.102753171903,0.00737280266819614,79.99429163925,9.205,9.212,9.402,8.6038782707,47.390335613,12.44000039808,15.6118540484733,962.97,341.2,1.5030024913728,0,0,0,14.340566172025,14.3167620367187
"225",2020-03-09 09:24:10,421.852976749741,1990.80813939765,145.229540794622,0.0072929931901,79.988756018,9.221,9.204,9.406,8.60386400947059,47.3903571364706,12.4000003968,16.4531185710372,962.97,338.2,1.30764922637929,0,0,0,14.3533907876468,14.2538510842089
"226",2020-03-09 09:24:12,421.697266115804,1989.99845696624,146.674160316266,0.00777961014451592,79.983146667,9.205,9.201,9.395,8.60384510421428,47.3903791592857,12.4928575426286,13.0495722284929,963.36,336.55,1.510002502976,0,0,0,14.1855984087836,14.254946215902
"227",2020-03-09 09:24:14,421.544096004019,1989.1986329708,148.120029058776,0.0089511123862,79.983014899,9.206,9.195,9.399,8.6038241915,47.39040280875,12.4312503978,13.7593618212548,963.28,342.94,1.305002163168,0,0,0,14.1601829872883,14.3469087047289
"228",2020-03-09 09:24:16,421.510012227356,1988.66595863776,147.14226218756,0.0089511123862,79.983014899,9.1825,9.193,9.4005,8.60380783673684,47.3904238642105,12.4421056613053,14.4691997279375,963.085,336.76,1.30368637151326,0,0,0,13.9491478410408,14.2326683777628
"229",2020-03-09 09:24:18,421.490966610467,1987.87529725595,144.604066755607,0.00912963161986438,79.9918225465,9.175,9.187,9.401,8.60379341676471,47.3904444076471,12.4529415749647,16.4920185101343,963.4,337.77,1.23411969273224,0,0,0,14.0842609248213,14.2141688509639
"230",2020-03-09 09:24:20,421.472703355609,1987.08766782566,142.066210597396,0.0095190340412,80.017452563,9.176,9.18,9.396,8.603783256,47.390463835,12.4937503998,12.738443252408,963.48,344.99,1.021251692824,0,0,0,14.2737537588194,14.2059757637488
"231",2020-03-09 09:24:22,421.495204604006,1986.89205860587,140.669805373646,0.0095190340412,80.017452563,9.176,9.176,9.407,8.60377101925,47.3904831575,12.5750004024,12.0481655783627,963.16,342.03,1.19062697358,0,0,0,14.341234611803,14.1293746605549
"232",2020-03-09 09:24:24,421.546662882727,1986.77879399932,138.724290393738,0.00885233186079476,79.9906806945,9.161,9.18,9.388,8.603759011875,47.390504854375,12.6000004032,13.4579338215935,963.48,336.07,1.348752235688,0,0,0,14.1869505370876,14.2503530315582
"233",2020-03-09 09:24:26,421.594957780536,1986.65327154855,136.777335739794,0.0073333275104,79.992446059,9.137,9.156,9.375,8.60374443753846,47.3905261723077,12.6000004032,13.1176264441264,963.36,340.73,1.27230980128492,0,0,0,14.1681172156226,14.2598667675814
"234",2020-03-09 09:24:28,421.605671239653,1986.57305070987,136.557175733435,0.0073333275104,79.992446059,9.161,9.184,9.375,8.6037287413,47.390549869,12.50500040016,16.1905105441398,963.01,335.95,1.3290022029504,0,0,0,14.3036517046503,14.2693810985371
"235",2020-03-09 09:24:30,421.61638469877,1986.49282987119,136.337015727075,0.0073333275104,79.992446059,9.153,9.153,9.386,8.6037123655,47.3905726575,12.5000004,13.1370705764388,963.36,338.08,1.298752152808,0,0,0,14.2140585946707,14.2619051672965
"236",2020-03-09 09:24:32,421.633856538391,1986.15429487396,136.154347521307,0.0076065437020905,79.972472841,9.141,9.172,9.366,8.60369382253846,47.3905921484615,12.5307696317538,16.5600937062339,962.97,341,1.29384829852554,0,0,0,14.236329786463,14.4245694433035
"237",2020-03-09 09:24:34,421.653708766658,1985.82497877068,135.972744673892,0.0085210824486,79.972777674,9.1315,9.151,9.367,8.60367382222222,47.3906121072222,12.4944448442667,14.9067872398582,963.16,335.58,1.26444654038756,0,0,0,14.2728348870524,14.3449369671175
"238",2020-03-09 09:24:36,421.648028975104,1985.87527398434,135.585338297958,0.0085210824486,79.972777674,9.123,9.16,9.366,8.6036546274375,47.39063334125,12.5562504018,14.9165108581981,963.28,338.79,1.418127350684,0,0,0,14.3364660642203,14.330990922244
"239",2020-03-09 09:24:38,421.625765970669,1986.24960662423,134.717342629899,0.00900372477739849,80.002342224,9.118,9.144,9.362,8.60363519775,47.390658396,12.6000004032,13.8760338384566,963.28,339.31,1.2690021034944,0,0,0,14.3433062227727,14.1995430904088
"240",2020-03-09 09:24:40,421.606631078094,1986.6360615649,133.850715986768,0.010329247513,80.010469469,9.115,9.163,9.358,8.60361461923529,47.3906770717647,12.5647062844235,13.8857565576265,963.36,335.05,1.25294325334588,0,0,0,14.2489728559654,14.0586902359846
"241",2020-03-09 09:24:42,421.601762608036,1986.87038027883,134.258459552454,0.010329247513,80.010469469,9.109,9.136,9.367,8.60359609276471,47.3906992688235,12.5117651062588,13.5454353377719,963.28,337.49,1.44470827709741,0,0,0,14.193612254974,14.07670006039
"242",2020-03-09 09:24:44,421.602302502661,1987.21165547311,135.685920081984,0.0101944418167239,80.008518479,9.091,9.146,9.347,8.60357832138889,47.3907237194444,12.5000004,11.1051775452133,963.6,330.67,1.47444688848356,0,0,0,14.3168286719576,13.9087296633598
"243",2020-03-09 09:24:46,421.602164615866,1987.55030282897,137.11306838078,0.0098770129429,80.038332664,9.097,9.152,9.352,8.60356179952941,47.3907489429412,12.5176474593882,14.9651290677699,963.16,337.57,1.45412005740424,0,0,0,14.5509718333052,13.9025697465787
"244",2020-03-09 09:24:48,421.662605439695,1987.76375744008,138.38150212952,0.0098770129429,80.038332664,9.0895,9.138,9.3425,8.60354292905556,47.3907740527778,12.4666670656,15.5875213819752,963.145,342.145,1.36278003671822,0,0,0,14.4779807843344,13.8230386374249
"245",2020-03-09 09:24:50,421.752560995034,1987.97020418775,139.7894045428,0.0098770129429,80.006469727,9.076,9.141,9.334,8.603521905,47.3907957733333,12.583333736,14.6344959213699,963.09,334.34,1.24222428132978,0,0,0,14.4300419553223,13.739124816325
"246",2020-03-09 09:24:52,421.841676953024,1988.17339717406,141.196913298867,0.00965091658273913,80.006469727,9.081,9.153,9.307,8.603502022625,47.390814038125,12.5000004,15.6069698041042,963.28,333.51,1.25625208236,0,0,0,14.293561558768,13.8525639745385
"247",2020-03-09 09:24:54,421.931089354264,1988.37773960275,142.604550927023,0.0095047360813,80.015701035,9.07,9.128,9.311,8.603488071375,47.39082951125,12.468750399,13.9538158118291,963.2,340.1,0.44062573038,0,0,0,13.9438742013083,13.9199241928984
"248",2020-03-09 09:24:56,421.964588530148,1988.71458306645,143.683887909621,0.0095047360813,80.015701035,9.066,9.127,9.309,8.60348210411111,47.3908251766667,12.3611115066667,14.6636660736114,963.01,340.14,0.538889782151111,0,0,0,13.8003042049618,14.0887003484699
"249",2020-03-09 09:24:58,421.974408624908,1989.30171539601,145.075701987952,0.0090026065905218,79.989479065,9.053,9.129,9.298,8.6034821508,47.3908009335,12.44000039808,16.3363824492762,963.09,334.42,1.5535025750816,0,0,0,13.6117359446026,14.0733599818152
"250",2020-03-09 09:25:00,421.982044800804,1989.88037544885,146.466447593999,0.007912555151,80.013605667,9.054,9.124,9.301,8.60348681775,47.39077234625,12.5687504022,16.1710427485398,962.97,338.16,1.441252389016,0,0,0,13.5195290180324,13.9827309623141
"251",2020-03-09 09:25:02,421.970215606454,1989.95844809347,145.811804532852,0.007912555151,80.013605667,9.059,9.117,9.294,8.60349505376471,47.39075051,12.5764709906824,10.1428373039291,963.72,336.58,0.969413371602824,0,0,0,13.5226196442594,13.9081504225694
"252",2020-03-09 09:25:04,421.942921744424,1989.87387108255,143.775749185849,0.00851244948196219,80.002891541,9.041,9.116,9.293,8.60350535435,47.390737713,12.51500040048,13.3023469698467,963.36,340.73,0.5360008884736,0,0,0,13.2348645534589,13.8492421958494
"253",2020-03-09 09:25:06,421.918053044426,1989.79869929982,141.740806171638,0.0097653655102,79.985216561,9.0385,9.109,9.2905,8.603514908,47.3907324671429,12.5214289721143,10.162276232945,963.54,338.145,0.365000605024,0,0,0,13.0692624769194,13.855866679238
"254",2020-03-09 09:25:08,421.936604913789,1989.97632339649,140.069839518967,0.0097653655102,79.98712090025,9.026,9.093,9.284,8.603525302,47.39072347625,12.5562504018,13.321791400692,963.28,337.37,0.705626169644,0,0,0,13.3115190219669,13.8405922017898
"255",2020-03-09 09:25:10,421.955156783152,1990.15394749315,138.398872866297,0.0097653655102,79.9890252395,9.026,9.12,9.293,8.603534275,47.39071067,12.5941180500706,14.0315982880756,963.48,346.49,0.722942374817882,0,0,0,13.6406491276883,13.7555666661608
"256",2020-03-09 09:25:12,422.009493433026,1990.63047585705,134.710621040707,0.00915005561068932,80.010803223,9.025,9.091,9.269,8.60354216075,47.390698625,12.6000004032,12.291196234464,963.09,345.26,0.680001127168,0,0,0,13.8735346113328,13.697180707308
"257",2020-03-09 09:25:14,422.045738616064,1990.94824039773,132.251826521018,0.0087455159758,79.998243623,9.016,9.1,9.279,8.60355081229412,47.3906867411765,12.5764709906824,15.7139366878236,963.48,337.26,0.572353889908706,0,0,0,14.0358952218235,13.7898821185189
"258",2020-03-09 09:25:16,422.077752703606,1991.16158636045,133.943483718604,0.0087455159758,79.998243623,9.008,9.097,9.267,8.60356210623529,47.3906798747059,12.5058827531294,12.6606409491653,963.4,334.1,0.414706569769412,0,0,0,14.0476972639317,13.8960779974027
"259",2020-03-09 09:25:18,422.121390762944,1991.38732476461,140.127177556614,0.00910409585121141,80.0145692825,9.008,9.093,9.261,8.60357080678947,47.3906730436842,12.4052635548632,12.3203602430806,963.48,335.32,0.525790345232842,0,0,0,14.0758809855783,13.9931283840876
"260",2020-03-09 09:25:20,422.167087556137,1991.62104951775,146.311892527502,0.010016600863,80.011260986,9.002,9.097,9.261,8.60357794433333,47.3906607994444,12.4055559525333,17.4938146404022,962.89,334.73,0.625001036,0,0,0,14.1903903690772,14.0621068683886
"261",2020-03-09 09:25:22,422.172171177616,1991.78904560995,145.790405953387,0.010016600863,80.011260986,9.003,9.097,9.271,8.6035899135,47.39064895,12.5125004004,14.0899354752784,963.28,337.18,0.77812628982,0,0,0,14.1634056955936,13.9832858163319
"262",2020-03-09 09:25:24,422.156484342076,1992.0650784032,140.13783928397,0.0102123933891513,79.9798353365,9.001,9.086,9.2655,8.6036005401579,47.3906326489474,12.5368425064421,15.7625583130215,963.285,335.3,0.957896324648421,0,0,0,14.2783133618222,13.9106438138223
"263",2020-03-09 09:25:26,422.141891799107,1992.34535822987,134.485716641995,0.010702663354,79.98292451,9.006,9.073,9.268,8.60361089757895,47.3906174331579,12.5473688225684,12.3592456978667,963.28,335.13,0.779474976266105,0,0,0,14.3447384461231,13.7351344742858
"264",2020-03-09 09:25:28,422.164654571756,1992.33252801729,136.606507550388,0.010520407177123,79.9853406566667,8.997,9.078,9.264,8.6036178793125,47.3906040525,12.4562503986,14.1191041749513,963.4,336.55,0.7656262691,0,0,0,14.2375176420906,13.4949863888036
"265",2020-03-09 09:25:30,422.187417344405,1992.3196978047,138.727298458781,0.010338151000246,79.9877568033333,8.991,9.058,9.25,8.60361852288889,47.3905888177778,12.4722226213333,13.078708609313,963.36,339.9,0.816668020373333,0,0,0,14.1733648074828,13.3461715644142
"266",2020-03-09 09:25:32,422.245677551374,1992.17772580956,146.027060603929,0.0087993896137,79.991514626,8.989,9.06,9.244,8.60362155558824,47.3905713111765,12.5000004,14.6198901451988,963.09,337.37,0.837060211038118,0,0,0,14.0733264575025,13.0310723604151
"267",2020-03-09 09:25:34,422.225210749513,1992.07039395306,146.406046782285,0.0087993896137,79.991514626,8.994,9.071,9.25,8.6036316429375,47.390555695625,12.562500402,14.8484120136027,963.2,338.36,0.773126281532,0,0,0,14.1233810948372,12.5319632896411
"268",2020-03-09 09:25:36,422.204743947651,1991.96306209655,146.785032960641,0.0087993896137,79.991514626,8.994,9.057,9.256,8.60364064268421,47.3905445394737,12.6000004032,13.4579032965108,963.36,342.31,0.665264260634947,0,0,0,13.9248578679086,12.0629796878315
"269",2020-03-09 09:25:38,422.070202047772,1991.47300966112,144.727036750312,0.00877913230339828,80.005989075,8.967,9.053,9.234,8.60364439111765,47.3905311788235,12.6117651094588,14.1677188315694,963.28,332.92,0.798824853541647,0,0,0,13.7917467405691,11.6254592295677
"270",2020-03-09 09:25:40,421.935565244397,1990.98258892112,142.668991684375,0.008733314577,80.025276443,8.963,9.039,9.239,8.60365097623529,47.3905171341176,12.6235298157176,15.8403533220765,963.09,343.13,0.758236550968471,0,0,0,13.339502431017,11.2820057058174
"271",2020-03-09 09:25:42,421.910584894987,1990.86806587624,140.143092883351,0.008733314577,80.025276443,8.9645,9.0385,9.2235,8.60365935152941,47.39050399,12.5470592250353,14.1871647492156,963.32,337.77,0.618824555173647,0,0,0,12.8563703127653,10.8663290276193
"272",2020-03-09 09:25:44,421.958392043212,1990.92447680473,135.239591355829,0.00873755171087997,80.020638379,8.974,9.033,9.235,8.60366555022222,47.3904942916667,12.4944448442667,13.496792692435,963.28,338.2,0.670556667068444,0,0,0,12.4720090465255,10.5866308721784
"273",2020-03-09 09:25:46,422.006224802489,1990.98098705481,130.336097810175,0.008748679839,80.030188544,8.971,9.029,9.216,8.60367354315789,47.3904728221053,12.4210530290526,14.2066106982951,963.6,339.62,1.46316032006737,0,0,0,11.7776340518704,10.207578830114
"274",2020-03-09 09:25:48,422.013636361025,1990.96588315439,131.911835402772,0.008748679839,80.030188544,8.958,9.016,9.203,8.60368564405882,47.3904447905882,12.4764709874824,11.4162311698485,963.4,336.15,1.52529664597459,0,0,0,10.8865999728143,9.75830779931281
"275",2020-03-09 09:25:50,421.999002451124,1990.87994346958,140.510997476505,0.00875750588908772,79.987342834,8.947,9.017,9.209,8.60370359188235,47.3904208188235,12.5882356969412,12.8259100486708,963.48,337.65,1.34235516626071,0,0,0,9.97930732440993,9.21332432362444
"276",2020-03-09 09:25:52,421.991708464485,1990.83706273665,144.810584850525,0.00876810237819386,79.9943348835,8.955,9.004,9.205,8.6037195053125,47.39040162625,12.6000004032,10.3858261737817,963.72,339.82,1.106876834756,0,0,0,9.22160513029626,8.80880345924393
"277",2020-03-09 09:25:54,421.984414477847,1990.79418200373,149.110172224544,0.0087786988673,80.001326933,8.956,9.011,9.198,8.60373008810526,47.3903832384211,12.6473688257684,9.34580466905284,963.84,335.95,0.944212091439158,0,0,0,8.43940381548145,8.34193332838736
"278",2020-03-09 09:25:56,421.957597579703,1990.68557007124,150.932983273976,0.0087786988673,80.001326933,8.942,9.013,9.211,8.60374165513333,47.3903684033333,12.59333373632,10.4052654953501,963.72,337.06,0.910001508416,0,0,0,7.81424853058556,8.02879495288208
"279",2020-03-09 09:25:58,421.892820931672,1990.45675105495,148.670454126424,0.00927608395265686,80.016616821,8.9425,9.0085,9.1895,8.60374865211765,47.3903515764706,12.5411768719059,7.70336556728232,964.07,338.655,0.912942689761882,0,0,0,7.34267734303108,7.68415728020002
"280",2020-03-09 09:26:00,421.831405973212,1990.24097375176,146.409513005747,0.010678866273,80.018621671,8.947,9.002,9.175,8.60375482482353,47.3903290429412,12.5000004,7.01342411751158,964.39,338.75,1.20117846165835,0,0,0,7.01464654420771,7.38122793268124
"281",2020-03-09 09:26:02,421.782331617786,1990.37355183345,144.189973574553,0.010678866273,80.018621671,8.932,9.011,9.18,8.60376277875,47.39030859125,12.5000004,4.57470323196646,964.23,341,1.010626675212,0,0,0,6.60960984649012,7.08690606002773
"282",2020-03-09 09:26:04,421.701029590007,1991.00519901729,139.725923641875,0.010342299991108,80.020095825,8.938,9.012,9.183,8.6037721531875,47.39029748,11.8187503782,5.983455738028,964.23,332.48,0.336875558404,0,0,0,5.86587286982518,6.65817887425719
"283",2020-03-09 09:26:06,421.617839233027,1991.62950818861,135.261056351391,0.0094968626161,80.007560601,8.919,9.001,9.17,8.60377814186667,47.390295726,10.48000033536,5.99317155895686,964.62,340.41,0.0733334548906667,0,0,0,5.7113874998433,6.37476271417577
"284",2020-03-09 09:26:08,421.608181469062,1991.96170111731,134.729907564837,0.0094968626161,80.007560601,8.937,8.999,9.178,8.6037782421875,47.39029778875,8.7937502814,4.82243470408304,964.11,341,0.160000265216,0,0,0,5.66699013177867,6.25804738257385
"285",2020-03-09 09:26:10,421.638106581274,1992.21243100736,136.400902621444,0.0094968626161,79.982460022,8.924,8.997,9.189,8.60377336494444,47.3902986655556,6.62777798986667,7.76166960319539,964.03,338.56,0.10000016576,0,0,0,5.95782421068424,5.87390474383524
"286",2020-03-09 09:26:12,421.668595129557,1992.46535002021,138.07215014989,0.00964865211593915,79.985479008,8.924,9.007,9.18,8.60377194721053,47.3902955947368,5.19473700833684,7.07172454653742,964.11,342.74,0.0315789997136842,0,0,0,6.0175570230785,5.7623456381941
"287",2020-03-09 09:26:14,421.698971100835,1992.71783188036,139.743348031477,0.0097700928163,79.987071668,8.9285,8.988,9.1765,8.60377380826667,47.3902943726667,4.90666682368,6.03203492111786,964.465,340.745,0.040000066304,0,0,0,6.20488216007328,5.6862838991636
"288",2020-03-09 09:26:16,421.729654640955,1993.01487971599,140.063390308901,0.0097700928163,79.987071668,8.904,8.997,9.178,8.60377560033333,47.3902942666667,4.95333349184,1.93259033519108,964.23,334.85,0,0,0,0,6.22831415631236,5.76290520301264
"289",2020-03-09 09:26:18,421.776080083827,1993.53653302393,138.358837291342,0.00955473013744445,80.006744385,8.912,8.995,9.171,8.60377630210526,47.3902952221053,4.9000001568,6.05146664925734,964.23,337.18,0.208421398110316,0,0,0,5.86658693983689,5.83112386819572
"290",2020-03-09 09:26:20,421.821165761111,1994.05297744787,136.653686698257,0.0089785911883,80.002802186,8.912,8.985,9.172,8.6037750445,47.3903093788889,4.82777793226667,6.06118252509367,964.03,342.82,0.998334988170667,0,0,0,5.65403070825538,5.85060280870127
"291",2020-03-09 09:26:22,421.777487218087,1994.37608733882,136.976304680948,0.0089785911883,80.002802186,8.916,8.982,9.167,8.60376859127778,47.3903262672222,4.8833334896,7.81997392159019,964.19,342.03,0.880557015164444,0,0,0,5.76253475119337,5.9858697844966
"292",2020-03-09 09:26:24,421.607460681871,1994.82407344664,139.905325224699,0.00941794048339541,79.994045604,8.905,8.972,9.178,8.60376276558824,47.3903464352941,4.92352956931765,6.43040619958143,963.91,337.85,1.25529619842259,0,0,0,5.77214833111248,5.9423177357332
"293",2020-03-09 09:26:26,421.439570589785,1995.28038191954,142.83537102731,0.010433410836,80.007882846,8.901,8.974,9.169,8.60374954594737,47.3903700578947,4.90526331486316,8.01433277634296,964.11,337.97,1.39631810400674,0,0,0,5.77986608532844,5.89533783183371
"294",2020-03-09 09:26:28,421.402607121157,1995.87882441933,142.817986392752,0.010433410836,80.01372081975,8.896,8.976,9.165,8.60372893326667,47.3903936966667,4.84666682176,5.40049634619723,964.31,341.12,1.17133527493547,0,0,0,5.71934941396315,5.84604821215921
"295",2020-03-09 09:26:30,421.365643652529,1996.47726691912,142.800601758194,0.010433410836,80.0195587935,8.894,8.956,9.149,8.60370811564706,47.3904090888235,4.82941191924706,4.01125191147316,964.47,340.73,1.08647238916894,0,0,0,5.60908093806105,5.97465937209397
"296",2020-03-09 09:26:32,421.320389898185,1998.51547524276,140.892276270251,0.0112370512109371,80.0374429345,8.892,8.9655,9.1665,8.60368711157143,47.3904233114286,4.83571444045714,4.72042299011052,964.25,339.285,0.970001607872,0,0,0,5.68794848648969,6.04394138035041
"297",2020-03-09 09:26:34,421.319315603613,1999.46970505549,140.705635856384,0.0113126141739686,80.04054703125,8.89,8.977,9.155,8.60366616516667,47.3904375511111,4.91111126826667,7.17860939997454,964.7,336.74,1.140001889664,0,0,0,5.50801446145997,6.05047095614505
"298",2020-03-09 09:26:36,421.318241309041,2000.42393486822,140.518995442516,0.011388177137,80.043651128,8.885,8.97,9.161,8.60364607811765,47.3904523423529,4.85882368489412,2.02971361566286,964.23,336.23,0.810589578925176,0,0,0,5.78822163106294,5.98449695551547
"299",2020-03-09 09:26:38,421.365461981402,2002.93670576088,141.827366365958,0.011456647518325,80.0267129815,8.909,8.992,9.153,8.60363452061111,47.3904657538889,4.9833334928,6.14862576058873,964.31,336.03,1.035001715616,0,0,0,5.93963448357409,5.91583402430411
"300",2020-03-09 09:26:40,421.412881043473,2005.45025429104,143.135832242399,0.011578581419,80.013369415,8.879,8.961,9.145,8.60362906305263,47.3904837747368,5.00000016,5.45878830149887,964.11,339.98,1.03421224062316,0,0,0,6.12116869085157,5.8790133248916
"301",2020-03-09 09:26:42,421.461235788567,2008.39846734254,143.533425276762,0.011578581419,80.013369415,8.876,8.986,9.159,8.60361827422222,47.3905102822222,5.07222238453333,6.69275404303246,964.23,338.16,1.440002386944,0,0,0,5.90694782064549,5.91814654329846
"302",2020-03-09 09:26:44,421.547360350124,2014.00375239394,143.66730729856,0.0112331076674104,79.996635437,8.875,8.987,9.161,8.60360562358824,47.3905309223529,5.00000016,7.22719373808931,964.11,328.85,1.08529591663059,0,0,0,6.2876936412252,6.05033364370909
"303",2020-03-09 09:26:46,421.632733206685,2019.60605982091,143.800830567306,0.010685212444,79.968784785,8.864,8.96,9.167,8.60359517044444,47.3905480966667,4.97222238133333,6.1874896247482,964.23,336.55,0.850556965436444,0,0,0,6.30762299761121,6.25616097600838
"304",2020-03-09 09:26:48,421.688304904142,2025.89705799871,142.199860248895,0.0108110049958812,79.9802379736667,8.862,8.965,9.151,8.60358871588889,47.3905627866667,4.9000001568,8.29615524142199,963.99,336.98,0.871668111541333,0,0,0,6.37995452287745,6.40933005048214
"305",2020-03-09 09:26:50,421.7438766016,2032.18805617652,140.598889930483,0.0109367975477625,79.9916911623333,8.869,8.962,9.1695,8.60358162194118,47.3905820235294,4.95294133496471,5.50736514658931,964.25,336.92,1.11176654874353,0,0,0,6.28471429719102,6.53333531331455
"306",2020-03-09 09:26:52,421.855517393911,2045.79344283099,136.67893979469,0.011659325311,80.012021016,8.865,8.97,9.172,8.603573976875,47.39060165,5.0250001608,6.56643376647664,964.39,331.3,1.0468767353,0,0,0,6.12620001011105,6.6432067930435
"307",2020-03-09 09:26:54,421.774256573923,2057.10342050599,139.234089966319,0.011626281275439,80.0078995696667,8.854,8.975,9.153,8.60355961916667,47.3906197827778,4.9833334928,4.8272852674003,964.23,339.58,1.14555745442844,0,0,0,6.21025140753985,6.70451284225821
"308",2020-03-09 09:26:56,421.692995753935,2068.41339818099,141.789240137947,0.0115932372398781,80.0037781233333,8.841,8.962,9.162,8.60354611838889,47.3906382505556,4.9000001568,6.23606963143529,964.11,342.23,1.180001955968,0,0,0,6.14020381141029,6.76007266756932
"309",2020-03-09 09:26:58,421.460724919069,2093.26812874212,148.986597739337,0.011391906438,80.003602367,8.841,8.963,9.166,8.60353471263158,47.39065807,4.9000001568,6.07089152627136,964.39,342.46,1.12368607314526,0,0,0,6.2877994998671,6.75289538478201
"310",2020-03-09 09:27:00,421.425307636939,2100.93681072941,150.171972277255,0.011391906438,80.003602367,8.845,8.958,9.138,8.60351779736842,47.3906736773684,4.89473699873684,6.25550168901956,964.23,341.44,0.940001558144,0,0,0,6.58261126780634,6.78239114953761
"311",2020-03-09 09:27:02,421.389890354808,2108.60549271671,151.357346815173,0.011391906438,80.003602367,8.832,8.952,9.152,8.60350758847059,47.3906881629412,4.94705898183529,5.56565761950769,964.31,334.93,0.943530975759059,0,0,0,6.93209716114169,6.75177346502981
"312",2020-03-09 09:27:04,421.360350227584,2136.5522265316,153.649246091917,0.0113701508977324,79.9859695435,8.839,8.949,9.149,8.60350005529412,47.3907048282353,4.87647074428235,5.57537305911449,964.31,337.29,0.961766300103529,0,0,0,6.96715955166708,6.69338046634557
"313",2020-03-09 09:27:06,421.330718499063,2164.49856165316,155.941095552885,0.011323697009,79.974717868,8.828,8.95,9.156,8.60349101027778,47.39072131,4.81111126506667,7.334079972369,964.11,342.03,0.920557081468444,0,0,0,6.98536313299004,6.63108046407668
"314",2020-03-09 09:27:08,421.316027205147,2179.67079938315,157.051868869397,0.011323697009,79.974717868,8.834,8.949,9.1475,8.60347942461111,47.3907356061111,4.82222237653333,7.34379694983246,964.11,336.19,0.887223692881778,0,0,0,7.14033102646537,6.70436746474072
"315",2020-03-09 09:27:10,421.300594075925,2197.74082883612,158.076617810536,0.0114950383344384,80.004196167,8.809,8.95,9.141,8.6034663236,47.3907503213333,4.90666682368,7.35351393514196,963.84,336.74,0.866668103253333,0,0,0,7.18259529692567,6.87525744037791
"316",2020-03-09 09:27:12,421.28567222142,2215.81309904863,159.101631748869,0.011804243774,79.999456373,8.811,8.956,9.139,8.60345577188235,47.3907593941176,4.94705898183529,9.72484176391055,963.99,338.4,0.190588551213176,0,0,0,7.41413301744694,6.88066187559304
"317",2020-03-09 09:27:14,421.287247355043,2213.76715562731,160.101401624616,0.011804243774,79.999456373,8.817,8.943,9.142,8.60345518066667,47.3907555104762,4.94285730102857,8.42248751895324,964.23,338.79,0.417619739864381,0,0,0,7.34477136857515,6.9861238047798
"318",2020-03-09 09:27:16,421.304477459381,2191.82313655955,162.004833093353,0.0117813849937863,80.0082785865,8.82,8.952,9.118,8.6034630989375,47.390736270625,4.9000001568,5.98344217136339,964.31,339.27,1.318127184924,0,0,0,7.31640198567982,7.1015888369537
"319",2020-03-09 09:27:18,421.321652364322,2169.87888863951,163.908231576815,0.011743645208,80.008916887,8.82,8.951,9.126,8.60347318223529,47.3907159788235,4.85294133176471,6.34294633642157,964.23,340.61,1.12235480158871,0,0,0,7.03267503555385,7.25329282817657
