"","date","co2","ch4","co","h20","cav.p","T0","T1","T2","lon","lat","alt.uav","alt.p","amb.press","pump.press","uav.speed","lon.rtc","lat.rtc","alt.rtc","alt.p.sm.10","alt.p.sm.20"
"194",2020-03-08 13:23:02,417.804004240611,2128.41138268134,160.990850673434,0.0114358068621832,79.9898404265,17.015,14.114,14.382,8.60389976333333,47.3907736388889,7.5166669072,5.5326469425084,966.2,333.9,1.00944611769956,8.6039057625,47.390795145,5.26637500000001,7.87899041023521,7.91788233439607
"195",2020-03-08 13:23:04,417.787737932829,2147.10961019972,159.3518626976,0.011262757413,79.974754333,16.992,14.091,14.376,8.60389077841177,47.3907521858824,7.58235318381177,9.2786486038217,965.77,338.4,0.884119112572235,8.603891231,47.39077458,5.324875,7.71126162704006,7.89589016031551
"196",2020-03-08 13:23:06,417.777318043574,2169.41185063054,160.529881030831,0.011262757413,79.979528847,16.982,14.092,14.377,8.60389477766667,47.3907367883333,7.57777802026667,9.62102502567415,965.73,331.97,0.630001044288,8.60389148,47.3907557,5.326325,7.43970325810432,7.76551776875012
"197",2020-03-08 13:23:08,417.765075610644,2192.2490590865,161.707896377953,0.011262757413,79.979528847,16.957,14.082,14.376,8.60390351457143,47.3907256371429,7.57142881371429,6.55942998460663,966.08,337.45,0.611429584932571,8.603899514,47.390743695,5.32037499999999,7.18463719689539,7.67078560040069
"198",2020-03-08 13:23:10,417.731611308498,2226.64551506502,163.625526845078,0.0114770252821672,79.9899334475,16.922,14.05,14.3695,8.60390787276471,47.3907163311765,7.53529435877647,6.50900588591685,966.085,336.15,0.577059780062118,8.6039053565,47.390734345,5.33052499999997,7.10642814189246,7.57538037850351
"199",2020-03-08 13:23:12,417.697815067404,2273.88026886506,172.880430182479,0.011601047862,80.001260531,16.889,14.029,14.369,8.60390611182353,47.3907063552941,7.6000002432,5.49869257201577,966.2,334.3,0.631177516826353,8.6039065525,47.39072462,5.37067499999998,7.3233478218468,7.53536322758073
"200",2020-03-08 13:23:14,417.695870565832,2291.71874541053,177.138160579926,0.011601047862,80.001260531,16.853,14.018,14.367,8.60390052111765,47.3906936741176,7.61176494945882,6.53905847199476,966.08,341,0.691177616282353,8.603901465,47.39071283,5.45042499999999,7.41213946155612,7.53154699224938
"201",2020-03-08 13:23:16,417.69392606426,2309.557221956,181.395890977373,0.011601047862,80.001260531,16.833,13.996,14.377,8.60389631778571,47.3906794792857,7.59285738582857,6.53226794885047,966.08,330.71,0.549286624781714,8.6038962155,47.390698595,5.47082499999999,7.16940673557582,7.48143389719607
"202",2020-03-08 13:23:18,417.829211543909,2382.97813680752,197.391204093693,0.0114579362672296,79.9974166093333,16.807,13.976,14.37,8.60389361175,47.3906672125,7.5562502418,7.48546440022085,965.97,336.78,0.5156258547,8.603894141,47.390685785,5.397975,6.96002689921948,7.41552203175278
"203",2020-03-08 13:23:20,417.890595118919,2423.3492760796,203.632847514847,0.0114375341361148,80.0010206576667,16.776,13.957,14.377,8.60388782152941,47.3906547352941,7.57058847755294,7.47867421462318,965.97,338.79,0.784118946812235,8.603890102,47.39067486,5.38207499999998,6.94433989333078,7.37049893623574
"204",2020-03-08 13:23:22,417.951978693929,2463.72041535168,209.874490936001,0.011417132005,80.004624706,16.775,13.949,14.378,8.60387786570588,47.3906384847059,7.6000002432,9.5667099541752,965.73,332.72,0.942942739489882,8.603881137,47.39065991,5.42707499999997,7.12450704165242,7.37134914403707
"205",2020-03-08 13:23:24,417.967914253664,2525.26947246352,218.867504509725,0.0120529493467309,80.011921449,16.748,13.933,14.414,8.60386936372222,47.3906215488889,7.58888913173333,7.46509381500502,965.97,335.87,0.779445736451556,8.6038716765,47.390641565,5.385625,7.33057218330985,7.40230318862681
"206",2020-03-08 13:23:26,417.982605856038,2578.37754049929,232.665901861231,0.012350658998,80.01583733,16.711,13.929,14.406,8.60386245361111,47.3906060338889,7.6000002432,6.49831519102482,966.08,334.34,0.826668036949333,8.6038646425,47.390625795,5.402175,7.45835875029268,7.32186262542327
"207",2020-03-08 13:23:28,417.98591491581,2611.18920445531,243.301035604611,0.012350658998,80.01583733,16.6755,13.8935,14.399,8.60385421664286,47.3905909178571,7.57142881371429,5.44436508664827,966.2,335.955,0.872858589705143,8.6038564935,47.390611135,5.39002499999998,7.61290022792996,7.27676997142551
"208",2020-03-08 13:23:30,417.960033100722,2658.98510501944,258.49967283217,0.0121486893499917,80.0183029175,16.647,13.887,14.417,8.603846253,47.3905752111765,7.6000002432,7.44472314454538,965.97,340.61,0.812942524001882,8.603848314,47.390595355,5.37732499999998,7.63989066519865,7.27870730914289
"209",2020-03-08 13:23:32,417.934566882904,2673.71423632534,261.191086924702,0.012059654813,80.002986779,16.621,13.875,14.409,8.60383674929412,47.3905618535294,7.6000002432,8.48529512271918,965.85,340.41,0.827060194462118,8.6038398505,47.39058085,5.42897499999998,7.50309935859438,7.30982685804698
"210",2020-03-08 13:23:34,417.92794404348,2673.58559794756,260.254865326915,0.012059654813,80.002986779,16.593,13.885,14.401,8.60382616847059,47.3905468817647,7.60588259632941,7.43114265020914,965.97,337.97,0.927060360222118,8.603829387,47.390566185,5.50522499999999,7.35401373686207,7.27612419924362
"211",2020-03-08 13:23:36,417.921321204056,2673.45695956978,259.318643729129,0.012059654813,80.002986779,16.572,13.889,14.415,8.6038150952381,47.3905295114286,7.6000002432,8.47171538736723,965.85,332.99,0.883334797546667,8.6038189845,47.39054956,5.53522499999996,7.40257847108128,7.31799437202285
"212",2020-03-08 13:23:38,417.915675704105,2670.33918584362,256.244562439459,0.0110362383181088,80.019541134,16.566,13.89,14.39,8.60380728005556,47.3905141777778,7.6000002432,8.46492550548232,965.85,338.08,0.841668061813333,8.603810157,47.39053401,5.48787499999997,7.56791479988385,7.45701271961562
"213",2020-03-08 13:23:40,417.912221071123,2615.35630358783,249.173848342931,0.010608317393,80.009291245,16.552,13.893,14.401,8.60380038555,47.3904986165,7.6000002432,6.45078093222443,966.08,338.36,0.842501396528,8.6038028285,47.390518335,5.46367499999996,7.63955220555543,7.66506155941738
"214",2020-03-08 13:23:42,417.913734514989,2576.25750885489,244.770888752863,0.0106985082016017,79.99444669,16.525,13.884,14.395,8.60379493041176,47.39048359,7.58235318381177,7.40398154787005,965.97,335.05,0.820001359232,8.603796313,47.3905028,5.43777499999999,7.55504887143412,7.92101584589207
"215",2020-03-08 13:23:44,417.915247958854,2537.15871412195,240.367929162794,0.0107886990102034,79.979602135,16.514,13.889,14.384,8.60378773058824,47.3904681176471,7.57058847755294,7.39719124860575,965.97,335.95,0.890001475264,8.6037898405,47.39048734,5.35957499999998,7.25102014518882,8.11869952256204
"216",2020-03-08 13:23:46,417.927069397891,2423.78463637616,225.782097126914,0.011478062743,79.9631137525,16.4985,13.875,14.37,8.60377481647368,47.3904479778947,7.5631581367579,8.43776588322949,965.85,331.1,1.12737028977853,8.603778778,47.39047082,5.32097499999997,7.26140411106649,8.3901512381137
"217",2020-03-08 13:23:48,417.933440853468,2373.35347639265,217.997596178665,0.011478062743,79.96971411625,16.484,13.869,14.357,8.60376158177778,47.3904252605556,7.55555579733333,6.42361829022826,966.08,336.15,1.21166867512533,8.603766447,47.390449805,5.27967499999997,7.39138055107953,8.71440493086404
"218",2020-03-08 13:23:50,417.939812309046,2322.92231640914,210.213095230416,0.011478062743,79.97631448,16.48,13.857,14.357,8.603753458875,47.39040602,7.5437502414,7.37682029397218,965.97,335.64,0.879376457652,8.6037550585,47.39042815,5.24522499999998,7.76198331351485,9.02766993853679
"219",2020-03-08 13:23:52,418.003895169188,2202.41375175268,189.660802475338,0.0113329471988087,79.9824010156667,16.467,13.848,14.332,8.6037504053125,47.390390486875,7.5125002404,4.66482177121744,966.28,340.49,0.910001508416,8.6037500955,47.39041095,5.24967499999999,8.39201893406071,9.26824918389466
"220",2020-03-08 13:23:54,418.033423467393,2164.59020239447,179.696160913838,0.0113161001404043,79.9808611263333,16.471,13.85,14.332,8.60374895668421,47.3903747189474,7.51052655612632,7.36323961018994,965.97,336.62,0.845264559002947,8.6037477635,47.39039502,5.23917499999999,8.99128092422427,9.4779824719566
"221",2020-03-08 13:23:56,418.062951765599,2126.76665303625,169.731519352337,0.011299253082,79.979321237,16.459,13.838,14.32,8.60374643966667,47.390358435,7.50000024,9.4512884145852,965.73,335.56,0.938890445191111,8.603746567,47.39037978,5.24442500000001,9.58530630548943,9.73333677721913
"222",2020-03-08 13:23:58,418.072585891333,2077.86917597767,155.727804592122,0.0109168333493509,80.013214111,16.462,13.836,14.315,8.60373613444444,47.3903391433333,7.583333576,11.8890116638549,965.45,339.9,1.160001922816,8.6037399165,47.390362755,5.32487499999999,10.0831465490875,9.98039796501303
"223",2020-03-08 13:24:00,418.083122599271,2055.72935275807,151.395301951873,0.010779669268,80.013636832,16.438,13.824,14.299,8.6037228192,47.3903181546667,7.6000002432,12.9300474770914,965.33,336.74,1.1840019625984,8.603727691,47.390342525,5.37632499999998,10.6135907546902,10.1106887349955
"224",2020-03-08 13:24:02,418.125333956954,2049.81308495503,151.18415746353,0.0110710961221341,80.0078721366667,16.455,13.827,14.29,8.60371201225,47.3902954041667,7.583333576,13.53453906751,965.26,335.44,1.157501918672,8.6037152815,47.39032004,5.35282499999999,11.0506758640164,10.2448143625213
"225",2020-03-08 13:24:04,418.167545314637,2043.89681715199,150.973012975188,0.0113625229762682,80.0021074413333,16.4415,13.7935,14.2845,8.60370310447059,47.3902771382353,7.50588259312941,13.5277509758288,965.26,336.86,0.773530693967059,8.603705264,47.39029788,5.27432499999997,11.848052555965,10.4735440904191
"226",2020-03-08 13:24:06,418.237267106259,2041.13493845075,151.871846241945,0.0117166507906341,80.0109833776667,16.434,13.789,14.259,8.60370882705882,47.3902743011765,7.54117671190588,13.5209628746783,965.26,332.21,0.109411946066824,8.6037039435,47.390286315,5.308675,12.4556915166582,10.6555859380919
"227",2020-03-08 13:24:08,418.30698889788,2038.3730597495,152.770679508702,0.012070778605,80.019859314,16.451,13.789,14.261,8.60371242873684,47.3902818157895,7.6000002432,11.8550681238278,965.45,338.01,0.129473898826105,8.6037106315,47.39029142,5.40352499999998,12.8073449584287,10.8135351536787
"228",2020-03-08 13:24:10,418.362733952966,2038.7545022206,154.740165718717,0.012070778605,80.019859314,16.453,13.768,14.256,8.60370503429412,47.3902844717647,7.87647084028235,11.8482793874094,965.45,339.19,0.280000464128,8.603705918,47.39029765,5.48192499999999,12.6122202813634,10.9377111277163
"229",2020-03-08 13:24:12,418.26089553035,2039.32914084259,157.540771862624,0.0113078467115005,80.047409058,16.456,13.782,14.254,8.6036985766875,47.390279306875,9.2562502962,12.8893174792566,965.33,331.97,0.222500368816,8.6036973085,47.390293865,6.43652499999999,12.4881449558492,11.1255793235992
"230",2020-03-08 13:24:14,418.160576028677,2040.76128775115,154.815225361634,0.010957222415,80.042805106,16.449,13.778,14.226,8.60370278877778,47.3902753166667,10.9888892405333,13.493810375363,965.26,334.93,0.090000149184,8.60369827,47.39028847,8.04787499999998,12.2828797189829,11.4017717224318
"231",2020-03-08 13:24:16,418.111775022108,2041.99415423635,151.257745783051,0.010957222415,80.042805106,16.451,13.762,14.236,8.60370634511765,47.3902768552941,12.2235298029176,12.8757407375519,965.33,335.36,0,8.603703807,47.39028818,9.69267499999999,12.0484512821919,11.7696084245454
"232",2020-03-08 13:24:18,418.19758047586,2043.22957625206,147.700556550459,0.0111300565857685,80.023254395,16.467,13.77,14.224,8.603705040375,47.390278528125,12.4812503994,9.37660243033426,965.73,334.22,0.02500004144,8.603704196,47.39029073,10.153575,11.783334160255,11.8932878037919
"233",2020-03-08 13:24:20,418.283610693599,2044.57422875113,144.904353499889,0.011363859562,80.014937661,16.46,13.766,14.221,8.60370263535294,47.3902784264706,12.5352945187765,11.8143355632527,965.45,334.22,0.0905883854531765,8.603701782,47.39029078,10.290625,11.5870386293538,11.9200809160778
"234",2020-03-08 13:24:22,418.368780178471,2046.65558534112,147.426972397403,0.011363859562,80.012257527,16.4495,13.776,14.211,8.60370698284211,47.3902821973684,12.5421056645053,11.2836719284953,965.51,337.355,0.361053230059789,8.603702504,47.39029197,10.271725,11.6213604631496,11.9143129640995
"235",2020-03-08 13:24:24,418.423034154639,2048.73694258637,149.949555748275,0.011363859562,80.012257527,16.463,13.794,14.204,8.603718857125,47.39029068875,12.5687504022,11.1022637777407,965.53,342.42,0.674376117844,8.603712472,47.390298515,10.285225,11.6401345820451,11.9658117753121
"236",2020-03-08 13:24:26,418.255331828643,2051.95192570433,153.340273817356,0.0105019046822275,79.973236084,16.478,13.797,14.187,8.60373512082353,47.3903112652941,12.5647062844235,10.7462450567361,965.57,337.14,1.09882535082165,8.603727067,47.390313755,10.249375,11.3908739091946,11.9668781555373
"237",2020-03-08 13:24:28,418.089689852414,2057.49871577644,151.614111001161,0.01019915077,79.97674192,16.483,13.82,14.182,8.60374714611765,47.3903351270588,12.5000004,10.0410314336608,965.65,335.01,1.22235496734871,8.603740947,47.390337185,10.215325,11.0935520542253,11.9224697309279
"238",2020-03-08 13:24:30,417.994782517826,2061.90357902557,149.018724927176,0.01019915077,79.97674192,16.469,13.826,14.182,8.60375684172222,47.3903612161111,12.5444448458667,12.8282218432446,965.33,336.86,1.190001972544,8.603750781,47.390362285,10.253675,11.1634744857871,11.9059179423119
"239",2020-03-08 13:24:32,417.998145822664,2068.74461054918,145.526319843539,0.0110638262419219,79.976951599,16.474,13.82,14.177,8.60376406647059,47.3903836829412,12.5176474593882,12.8214333918905,965.33,333.31,1.17647253835294,8.6037587405,47.390385545,10.222325,11.3901949756727,11.9358639744363
"240",2020-03-08 13:24:34,417.999472110817,2078.55821553321,147.686852341773,0.011374900704,79.98036446,16.481,13.837,14.172,8.60376876011111,47.3904043888889,12.5055559557333,10.020662966057,965.65,342.23,1.08444624201956,8.603765229,47.39040762,10.171625,11.6031509946602,11.9990910743072
"241",2020-03-08 13:24:36,417.99384532393,2082.25107444187,149.216119412566,0.011374900704,79.98036446,16.466,13.832,14.167,8.60376967033333,47.390422496,12.52666706752,10.0138734579088,965.65,335.64,0.906668169557333,8.6037679295,47.39042814,10.133325,11.7627451252139,11.9904318756693
"242",2020-03-08 13:24:38,417.988218537043,2085.94393335053,150.74538648336,0.011374900704,79.98036446,16.464,13.817,14.146,8.60377327346667,47.39044001,12.52000040064,11.7532360830983,965.45,339.445,0.989334973252267,8.6037693595,47.390444775,10.129975,11.9683106725268,11.9461225297437
"243",2020-03-08 13:24:40,417.902665819293,2097.5586792518,154.893577966593,0.01215130716978,79.990440369,16.476,13.811,14.121,8.60378223594737,47.3904579694737,12.5631582967579,14.1042181963041,965.18,334.85,0.925791008272842,8.603776386,47.3904616,10.128625,12.2311046776694,11.8554307614456
"244",2020-03-08 13:24:42,417.815079696327,2115.75976594946,154.839247355781,0.012375168066,79.978103638,16.467,13.797,14.102,8.60378951764706,47.3904737270588,12.5000004,13.3987754345086,965.26,333.82,0.932942722913882,8.603784376,47.390478525,10.116525,12.3813519486467,11.8357316563187
"245",2020-03-08 13:24:44,417.767835007774,2129.74019573628,153.696296693379,0.012375168066,79.978103638,16.474,13.771,14.09,8.60379827216667,47.3904922355556,12.5666670688,12.431413076574,965.37,332.6,1.03166837675733,8.603791943,47.39049618,10.168025,12.3498542148165,11.8383017717457
"246",2020-03-08 13:24:46,417.769044745189,2151.53753164238,151.941143556153,0.0114215792522557,80.036468506,16.457,13.784,14.083,8.60380961575,47.3905121175,12.6000004032,13.3851988628587,965.26,333.94,1.15312691142,8.603801356,47.390515345,10.250275,12.4280811583049,11.8016507800173
"247",2020-03-08 13:24:48,417.772704239558,2185.52070871317,149.726635881124,0.011134101913,80.028960923,16.479,13.758,14.063,8.60382141055556,47.3905342,12.6000004032,12.7671254401071,965.33,328.18,1.20166865854933,8.6038139905,47.39053659,10.224875,12.5646364884028,11.8980384164322
"248",2020-03-08 13:24:50,417.75805518458,2205.1369177428,148.523888890358,0.0110882009363778,80.01974277175,16.472,13.758,14.047,8.60382902005882,47.3905574288235,12.6000004032,13.3716222533264,965.26,338.01,1.140001889664,8.603823637,47.390560255,10.201175,12.5579999763438,11.9295087207436
"249",2020-03-08 13:24:52,417.743406129601,2224.75312677243,147.321141899593,0.0110422999597556,80.0105246205,16.463,13.733,14.038,8.60383471817647,47.3905793364706,12.6000004032,11.7057137348152,965.45,333.51,1.220002022272,8.6038296765,47.390580635,10.254825,12.3350014433818,11.9921490302781
"250",2020-03-08 13:24:54,417.643409995846,2291.24854882618,145.933975074843,0.010797139307,80.0036046305,16.463,13.725,14.0265,8.60384257145,47.3906008905,12.6000004032,12.7467598019151,965.33,336.825,1.1670019344192,8.6038364445,47.39060354,10.219325,12.0573509693064,12.0765738238269
"251",2020-03-08 13:24:56,417.612018044611,2326.11033794683,146.712730782375,0.010797139307,80.00936278675,16.461,13.708,13.999,8.60385029252632,47.3906200189474,12.6000004032,9.94597785549486,965.65,335.91,0.83894875906021,8.6038445495,47.3906243,10.198625,12.0666138637011,11.9820390699073
"252",2020-03-08 13:24:58,417.580626093377,2360.97212706747,147.491486489908,0.010797139307,80.015120943,16.452,13.718,13.981,8.60385477882353,47.3906326194118,12.6000004032,11.685346872052,965.45,332.52,0.715883539587765,8.6038501325,47.39063951,10.245325,11.957834768356,11.9754951569793
"253",2020-03-08 13:25:00,417.584556343748,2432.03580409711,148.870729358742,0.00970839274670651,80.027450562,16.449,13.719,13.966,8.60385947735294,47.3906440217647,12.6000004032,8.88484362932873,965.77,333.39,0.715883539587765,8.6038550495,47.39065133,10.204875,11.843770766194,12.0817903781504
"254",2020-03-08 13:25:02,417.591538121814,2517.90536239254,148.728010980173,0.0094497997634,79.999864223,16.447,13.692,13.955,8.60386655142105,47.3906579773684,12.5842109290105,14.0295495427372,965.18,334.61,0.909475191754105,8.603860263,47.39066398,10.227675,11.7538990998833,12.0753232770072
"255",2020-03-08 13:25:04,417.596046512136,2579.17913881549,148.24287386377,0.0094497997634,79.999864223,16.44,13.682,13.938,8.60387939276471,47.3906741364706,12.5294121656471,11.664979924045,965.45,341.83,0.980001624448,8.603870731,47.390679405,10.207775,11.583454960755,11.9872235593271
"256",2020-03-08 13:25:06,417.601024861294,2667.38910676555,147.825626384918,0.0107597093743018,79.982597351,16.425,13.689,13.923,8.60389485041176,47.3906936205882,12.5764709906824,11.6581909224307,965.45,336.03,1.02706052598212,8.6038851505,47.390697185,10.272625,11.6269613317669,11.9750827934912
"257",2020-03-08 13:25:08,417.601732870925,2693.44719731171,149.053562747261,0.0109301258686509,79.9844333195,16.412,13.685,13.94,8.603907954125,47.390712438125,12.5562504018,12.6992396479876,965.33,336.39,1.073751779848,8.6038985485,47.390716275,10.269925,11.5945649809712,11.8989334609708
"258",2020-03-08 13:25:10,417.602440880556,2719.50528785787,150.281499109604,0.011100542363,79.986269288,16.405,13.67,13.936,8.60392019826316,47.3907306063158,12.5000004,10.5968802303368,965.57,328.02,1.07158072361768,8.603910786,47.390735285,10.138775,11.5499491462626,11.9172572460477
"259",2020-03-08 13:25:12,417.603476148608,2744.70380785554,152.671235094518,0.011100542363,79.986269288,16.369,13.678,13.924,8.6039294658125,47.390750715625,12.5000004,12.4673539868464,965.355,336.155,0.983751630664,8.6039218405,47.390754035,10.081075,11.5071297868701,11.8199264858026
"260",2020-03-08 13:25:14,417.603568508696,2773.29544639216,155.827440963051,0.00891033253754658,80.014175415,16.355,13.677,13.942,8.60393463682353,47.3907681,12.5294121656471,12.3295823710079,965.37,338.48,0.903530909455059,8.6039283225,47.390772765,10.050925,11.8745177407998,11.7789478328078
"261",2020-03-08 13:25:16,417.609848773724,2716.09492683461,155.32364898595,0.008403432777,79.978770563,16.32,13.665,13.926,8.60393344366667,47.3907774916667,12.6000004032,9.87808130588042,965.65,339.58,0.380000629888,8.6039305475,47.3907882,10.056375,11.6976620616434,11.7568719858912
"262",2020-03-08 13:25:18,417.627104829712,2655.46753045047,154.050185087691,0.008403432777,79.978770563,16.329,13.658,13.934,8.60391476533333,47.3907620966667,12.59333373632,9.87129159882182,965.65,333.23,1.34066888895573,8.603919494,47.390784575,9.98057499999998,11.8186931911779,11.7919817241393
"263",2020-03-08 13:25:20,417.702710542822,2594.88248063273,152.780943486167,0.010658836251169,80.022499084,16.313,13.631,13.928,8.603887982,47.3907231805882,12.5235298125176,13.9684561556488,965.18,335.84,1.88765018778729,8.6038947445,47.390753065,9.86992499999999,11.7206419910315,11.8354539470257
"264",2020-03-08 13:25:22,417.807688613543,2489.20805110401,150.835116719007,0.011748196275,80.0083853505,16.276,13.634,13.95,8.60387554410526,47.3906821052632,12.6210530354526,11.6038785685611,965.45,338.91,1.40158127062568,8.60387571,47.39071199,9.92532499999999,11.732375164759,11.9555913108644
"265",2020-03-08 13:25:24,417.856462971537,2426.15611346526,149.843741253555,0.011748196275,80.00213732925,16.267,13.627,13.95,8.603878904875,47.39065727375,12.7000004064,13.2562195427518,965.26,334.93,0.91250151256,8.603874362,47.390680345,10.073925,11.9350035552623,12.0748539486916
"266",2020-03-08 13:25:26,417.905237329531,2363.10417582651,148.852365788103,0.011748196275,79.995889308,16.245,13.597,13.966,8.6038852719375,47.39064866,12.6187504038,10.5425646113865,965.57,334.93,0.47500078736,8.6038803855,47.390665335,10.022975,12.00995205523,12.1664803719533
"267",2020-03-08 13:25:28,417.945346447863,2238.0474065636,147.107978060894,0.010904807408549,79.996896744,16.231,13.582,13.973,8.60388470745,47.3906443115,12.6000004032,12.6313529087513,965.33,332.8,0.6110010127936,8.603883197,47.390660795,9.94842499999999,12.1024520356596,12.2298300478876
"268",2020-03-08 13:25:30,417.987765003253,2161.40940761282,147.730996207214,0.010689205335,79.987386348,16.196,13.5645,13.9795,8.60386974189474,47.3906337894737,12.5473688225684,12.7555518518028,965.315,338.935,0.996317440966737,8.603873842,47.390653305,9.92962499999999,12.5311265734836,12.1485039104887
"269",2020-03-08 13:25:32,418.016561159067,2125.74854611265,148.775428496717,0.010689205335,79.987386348,16.173,13.561,14.003,8.60384906170588,47.3906143447059,12.5588239312941,13.2290655660115,965.26,334.53,1.20823729688847,8.603854959,47.39063657,9.90062499999999,12.7649676596821,12.1184639483091
"270",2020-03-08 13:25:34,418.054201285009,2073.55507227837,150.22599490557,0.0110112916632984,80.022768888,16.142,13.542,13.999,8.60383324394737,47.3905909784211,12.5421056645053,13.2222770481457,965.26,340.73,1.25894945525221,8.6038371245,47.39061341,9.91727499999999,12.6415481913718,11.9749378618993
"271",2020-03-08 13:25:36,418.091055593325,2051.28558387591,149.062822729995,0.011119816225,80.00793832,16.133,13.511,14,8.60382262021053,47.3905671257895,12.5842109290105,14.2634987437633,965.14,334.65,1.32947588794611,8.60382469,47.39058857,9.93077500000001,12.6280346079519,11.6580251682855
"272",2020-03-08 13:25:38,418.11149961431,2045.55193853328,147.493906786314,0.011119816225,80.00793832,16.109,13.52,14.009,8.60381514075,47.390541159375,12.6125004036,12.2481162721978,965.37,336.27,1.348752235688,8.603816139,47.39056221,10.079325,12.4716617312399,11.3333355224228
"273",2020-03-08 13:25:40,418.003212595258,2037.1782736411,145.398501342315,0.0116887332051166,79.992431641,16.105,13.499,14.031,8.60380872473333,47.390519734,12.65333373824,12.5906204105902,965.33,337.65,1.1520019095552,8.603810251,47.39053739,10.130375,12.3873862464993,10.8597529723972
"274",2020-03-08 13:25:42,417.893454611454,2034.07587206853,147.897509704058,0.01185806686,79.995589499,16.062,13.483,14.02,8.60380275089474,47.3905015526316,12.5789477709474,11.5359872737711,965.45,332.21,1.02263327406147,8.6038043085,47.390517885,10.092225,11.8071958730672,10.394722943994
"275",2020-03-08 13:25:44,417.8576838682,2033.84763070409,149.410614630456,0.01185806686,79.995589499,16.051,13.462,14.024,8.603795422,47.3904814242105,12.6000004032,11.529198092195,965.45,334.45,1.31684428806063,8.603796893,47.390500115,10.108175,11.0032726159728,10.0100459529115
"276",2020-03-08 13:25:46,417.821913124946,2033.61938933965,150.923719556855,0.01185806686,79.995589499,16.042,13.471,14.025,8.6037840294375,47.3904567425,12.6687504054,9.77623470539018,965.65,330.15,1.36250225848,8.6037871455,47.390476445,10.198425,9.99243182316809,9.70715849385152
"277",2020-03-08 13:25:48,417.807139718551,2032.95208329856,154.857052329127,0.0111374909048153,80.0305855495,16.0095,13.448,14.0225,8.60377424815789,47.3904285694737,12.7000004064,5.97252558780378,966.085,336.17,1.48579193652884,8.603776411,47.390450395,10.304375,8.94487381109119,9.12978031874754
"278",2020-03-08 13:25:50,417.794342484653,2032.66515767376,152.239900825007,0.010954180757,80.040646505,16.003,13.442,14.007,8.60376416747059,47.3904000664706,12.7000004064,4.26411584219756,966.28,335.64,1.70117929045835,8.6037677,47.390422165,10.247575,7.76331641816848,8.67645395437171
"279",2020-03-08 13:25:52,417.79469848834,2032.58114969151,148.714610499355,0.010954180757,80.040646505,15.987,13.437,14.017,8.60375140511111,47.3903696388889,12.7000004064,2.51236241476816,966.48,337.45,1.52500252784,8.603754597,47.390393195,10.275375,6.82472589153585,8.17590246281129
"280",2020-03-08 13:25:54,417.965763239872,2032.49371043607,145.188906425498,0.0107209327691038,79.985145569,15.985,13.436,14.02,8.603743039125,47.39034843875,12.6312504042,2.50556984723328,966.48,336.47,0.975626617196,8.6037439325,47.390365845,10.278975,5.79689037390014,7.78301854553878
"281",2020-03-08 13:25:56,418.223087049866,2032.46328636481,144.78235537706,0.010568800851,79.998666303,15.962,13.42,14.005,8.60373748941177,47.3903315911765,12.6000004032,1.80087402273699,966.56,337.49,1.10000182336,8.603737676,47.39034742,10.237675,4.85338375466295,7.48733749956368
"282",2020-03-08 13:25:58,418.345205438602,2032.51233825068,147.527387694959,0.010568800851,80.004506851,15.965,13.421,14.006,8.6037285416,47.3903169346667,12.54666706816,3.53892766549056,966.36,337.37,0.7280012067328,8.6037289405,47.39032994,10.196575,3.968004349995,7.12224220298699
"283",2020-03-08 13:26:00,418.467323827339,2032.56139013655,150.272420012858,0.010568800851,80.010347399,15.95,13.412,14.006,8.60373057633333,47.3903143646667,11.62000037184,1.43835398093976,966.6,335.44,0.0466667440213333,8.603725572,47.3903204,9.83397499999998,3.23128559240333,6.75286778515082
"284",2020-03-08 13:26:02,418.306006406573,2032.6762429936,155.250608665248,0.012650503682386,79.976608276,15.954,13.407,14.002,8.6037307903125,47.390317073125,9.562500306,2.47839948234619,966.48,337.14,0,8.603727726,47.390322205,8.26252499999998,3.0562864168012,6.33736534131437
"285",2020-03-08 13:26:04,418.138625803392,2032.63985949075,155.545265893307,0.013086566655,79.99070119,15.949,13.391,13.973,8.60372777225,47.3903185333333,7.5083335736,2.47160686743998,966.48,337.18,0.0583334300266667,8.603725382,47.39032489,6.26152499999997,3.08653173689957,5.86468321575703
"286",2020-03-08 13:26:06,418.033721736989,2032.57823492004,154.524881757456,0.013086566655,79.99070119,15.938,13.3735,13.971,8.60372679841177,47.3903168294118,5.6000001792,2.98827335192715,966.42,338.795,0.0764707149929412,8.603723277,47.390323815,4.14777499999999,3.28494313329749,5.44684905218621
"287",2020-03-08 13:26:08,417.970527411608,2032.46937135021,153.302680439441,0.0116329316172842,80.005645752,15.93,13.374,13.955,8.60372577152941,47.3903159935294,4.65882367849412,6.90826480685061,965.97,331.69,0.0176470880752941,8.60372275,47.390322145,2.50127499999999,3.48142774516396,5.10980942986729
"288",2020-03-08 13:26:10,417.911820256161,2032.41440053487,154.326462253949,0.011398556792,79.994202048,15.941,13.365,13.949,8.603725718875,47.3903146425,5.0562501618,4.19619631438938,966.28,335.87,0.02500004144,8.6037217055,47.39032104,2.77477499999998,3.65285594351264,4.76588448214711
