"","date","co2","ch4","co","h20","cav.p","T0","T1","T2","lon","lat","alt.uav","alt.p","amb.press","pump.press","uav.speed","lon.rtc","lat.rtc","alt.rtc","alt.p.sm.10","alt.p.sm.20"
"117",2020-03-09 09:53:55,421.14425616975,2014.44952231353,171.884899704634,0.012608043519,80.03146039,11.734,10.56,10.419,8.60359052941176,47.3903787647059,2.44705890183529,6.81876898296675,963.91,330.19,0.763060088375718,8.60356392,47.39038485,2.45501333333337,5.42709744172973,5.07358508811442
"118",2020-03-09 09:53:57,421.2595336692,2015.34899390319,161.20265896209,0.012608043519,80.0571861265,11.713,10.534,10.419,8.60358007142857,47.3903656428571,2.42142864891429,6.20664676241999,963.99,337.45,0.665215388373486,8.603553829,47.39037227,2.46406333333337,5.37136372495339,5.3355051632174
"119",2020-03-09 09:53:59,421.371661952616,2016.23607816978,153.530566218311,0.0117591011273594,80.038655168,11.715,10.515,10.412,8.60357105882353,47.3903553529412,2.50588243312941,5.50712219982216,963.99,345.86,0.404941847701082,8.6035445355,47.390361525,2.51386333333338,5.14762524351374,5.64457038359737
"120",2020-03-09 09:54:01,421.38417728525,2017.731716765,155.185213851232,0.0114735362016797,80.02916494475,11.691,10.518,10.385,8.60357,47.3903541764706,3.31764716498824,5.50712311008975,963.99,338.16,0.689471731101741,8.603542799,47.390358785,3.24646333333337,5.02014569861118,5.79358622268699
"121",2020-03-09 09:54:03,421.396692617884,2019.22735536023,156.839861484153,0.011187971276,80.0196747215,11.686,10.484,10.393,8.60357,47.3903552666667,5.05333349504,5.50712402035241,964.31,340.21,0.80000132608,8.603542721,47.39036033,4.80356333333336,4.88600559027753,5.79130632520523
"122",2020-03-09 09:54:05,421.329067328917,2024.42448079818,160.15023126664,0.011187971276,80.000694275,11.682,10.469,10.397,8.60356925,47.3903551875,6.8250002184,3.58367092266466,964.11,341.32,0.6463135713276,8.603542223,47.39036061,6.49651333333338,4.82518117910612,5.74087130041324
"123",2020-03-09 09:54:07,421.28454708228,2027.89145950811,161.049588634003,0.0113398522364121,79.983163478,11.671,10.462,10.405,8.60357023529412,47.3903541764706,7.39411788367059,4.45792488412161,964.11,342.46,0.147235538174871,8.6035427985,47.390359755,7.12561333333335,4.86806610599634,5.62770524647004
"124",2020-03-09 09:54:09,421.249758406618,2032.14901081016,159.413252934399,0.011436095927,79.983163478,11.643,10.442,10.386,8.60356913333333,47.3903544,7.52000024064,5.15738129262899,964.03,337.06,0.0376667291029333,8.6035421495,47.390359415,7.23311333333337,4.95481491663614,5.5909240950917
"125",2020-03-09 09:54:11,421.241921578112,2042.24536046199,156.958441486451,0.011436095927,79.981295499,11.6375,10.4225,10.3835,8.60357321428571,47.3903586428571,7.52857166948572,5.15738214507206,964.17,337.63,0.3670006083392,8.6035449675,47.390362635,7.22551333333337,5.24159074995128,5.57851258194762
"126",2020-03-09 09:54:13,421.233329347851,2052.33868425827,154.928656163434,0.0112323875621324,79.965114012,11.609,10.396,10.389,8.60358029411765,47.3903673529412,7.52941200564706,2.70949289397216,963.91,339.31,0.687589375040376,8.603552322,47.39037148,7.27101333333338,5.67138084014907,5.57718288935876
"127",2020-03-09 09:54:15,421.217648623743,2060.75741058394,154.410684566455,0.011127834394,79.965114012,11.601,10.382,10.4,8.60358988235294,47.3903795294118,7.59411789007059,6.20665599574336,964.11,343.33,0.745765942061929,8.60356153,47.390383975,7.27801333333337,6.01510640059066,5.56326993660246
"128",2020-03-09 09:54:17,421.178085278357,2073.80255559373,153.892892748475,0.011127834394,79.975335555,11.593,10.369,10.387,8.603600875,47.390393375,7.562500242,4.45792856816559,963.99,336.15,0.8503764095816,8.6035721595,47.390397615,7.29141333333337,6.19528057838101,5.65862935751891
"129",2020-03-09 09:54:19,421.13852193297,2086.8476964662,153.375082143312,0.011127834394,79.970832825,11.576,10.365,10.387,8.60361106666667,47.3904082666667,7.57333357568,5.50713130249312,963.91,339.9,0.888334805834667,8.603582502,47.390412335,7.30386333333337,6.33280983514407,5.69084717444295
"130",2020-03-09 09:54:21,421.098681272093,2099.8917045147,155.362905381135,0.0110530264712035,79.97204092,11.577,10.362,10.396,8.603620375,47.3904241875,7.5062502402,6.20665907352274,963.91,339.82,0.905939001682,8.603592176,47.39042818,7.34411333333335,6.3377377819615,5.69084795849705
"131",2020-03-09 09:54:23,421.075203864583,2116.63720131278,160.215079244635,0.011028491963,79.97204092,11.565,10.344,10.398,8.6036315,47.3904372777778,7.50000024,6.51271793229244,963.84,338.68,0.787556861007644,8.603603464,47.39044259,7.37876333333338,6.2940187823725,5.63573121613594
"132",2020-03-09 09:54:25,421.078029658081,2151.59693278732,167.493383126922,0.011028491963,79.9884109495,11.563,10.337,10.397,8.6036415,47.3904504375,7.50000024,7.86822637200849,963.72,336.66,0.7335637159532,8.603613328,47.390455275,7.30736333333337,6.34148995565004,5.6858303810873
"133",2020-03-09 09:54:27,421.080632623817,2186.55571292953,172.814123591653,0.0109683796000344,80.013071739,11.552,10.32,10.385,8.6036522,47.3904636666667,7.47333357248,8.9177741287423,963.6,338.99,0.746134570123947,8.60362314,47.39046775,7.22286333333338,6.29998547882162,5.71815593343734
"134",2020-03-09 09:54:29,421.039588276825,2216.99781803822,174.039621291462,0.010957203309,80.013071739,11.5385,10.299,10.3965,8.60366470588235,47.3904750588235,7.50000024,7.86822897336894,963.815,338.125,0.775942462670682,8.603635824,47.390480255,7.26241333333337,6.20531271654213,5.69739922926631
"135",2020-03-09 09:54:31,420.887609850277,2279.79034841522,175.877897758292,0.010957203309,80.01828211,11.513,10.279,10.397,8.60367766666667,47.3904873333333,7.48666690624,6.20666420315995,964.11,336.15,0.694734484923307,8.603648528,47.390492045,7.31561333333334,6.06084863052805,5.69740001634067
"136",2020-03-09 09:54:33,420.740594637923,2342.60559779913,183.606448828551,0.0122971970730529,80.030839564,11.511,10.266,10.403,8.60369361111111,47.3904988333333,7.5500002416,4.45793446264579,964.11,339.58,0.854390305123911,8.603662641,47.39050255,7.34771333333336,5.79757093892752,5.71778965633895
"137",2020-03-09 09:54:35,420.685703094724,2383.62059174752,192.357753992308,0.0123954662885265,80.0248501015,11.483,10.274,10.404,8.60370973684211,47.3905115789474,7.50000024,4.45793519945459,963.99,338.04,0.971264767860547,8.6036796735,47.390515305,7.31341333333335,5.41962729320023,5.75135361957654
"138",2020-03-09 09:54:37,420.630811551524,2424.63558569591,201.109059156065,0.012493735504,80.018860639,11.484,10.269,10.406,8.6037244375,47.3905274375,7.4625002388,5.50713949491616,964.19,338.08,0.9785641220652,8.6036946265,47.390530525,7.36766333333335,5.15106808478569,5.74886338492857
"139",2020-03-09 09:54:39,420.546971509938,2520.39139067865,218.61122913281,0.012493735504,80.006881714,11.473,10.245,10.387,8.6037346,47.3905442,7.49333357312,5.28854757465612,963.84,339.9,0.981934960986027,8.6037057945,47.390546925,7.34531333333337,4.99217088668472,5.69433725047816
"140",2020-03-09 09:54:41,420.480890084817,2584.17713392988,229.035105958337,0.00974141508207764,80.006083343,11.468,10.272,10.401,8.60374482352941,47.3905600588235,7.41764729618824,5.50714131546117,963.99,333.23,0.930236836075671,8.6037171805,47.390563575,7.29276333333337,5.0889092053327,5.59938176274654
"141",2020-03-09 09:54:43,420.445341436892,2649.16554390264,238.626757219864,0.0094623078857,80.006083343,11.455,10.253,10.4,8.60375505263158,47.3905751052632,7.39473707873684,5.15739578420547,964.03,337.37,0.843369819020126,8.603727972,47.39057912,7.29176333333339,5.12130734913851,5.5377964447254
"142",2020-03-09 09:54:45,420.445092045207,2749.5315481042,253.015403521425,0.0094623078857,80.008399963,11.456,10.232,10.403,8.60376725,47.3905901875,7.3812502362,6.20667138466976,963.91,337.45,0.872188945738,8.603739561,47.390593405,7.32746333333339,5.04903303225465,5.55319385749095
"143",2020-03-09 09:54:47,420.451199004833,2849.93298046108,264.074068115255,0.0111796813428642,80.001215143,11.426,10.2385,10.3995,8.60378142857143,47.3906036428571,7.37857166468571,4.45793962033195,964.07,338.695,1.00214451829486,8.6037546975,47.39060804,7.43636333333336,5.10245951092742,5.63701987194574
"144",2020-03-09 09:54:49,420.449960201023,2878.3110374034,266.844972488471,0.0112974827139321,79.98371279475,11.416,10.224,10.404,8.60379882352941,47.3906183529412,7.46470612122353,5.15739834155436,964.23,337.57,1.01447226982174,8.603771915,47.390622905,7.50006333333338,5.26535444192496,5.71880304495487
"145",2020-03-09 09:54:51,420.448721397212,2906.68909434571,269.615876861687,0.011415284085,79.9662104465,11.408,10.22,10.397,8.60381533333333,47.3906361333333,7.50000024,3.40884204464707,963.99,339.9,0.972734945736107,8.6037876295,47.39063917,7.46061333333338,5.41547204393756,5.77608940058314
"146",2020-03-09 09:54:53,420.4398995037,2937.86988184432,276.93667466977,0.0110979387471646,79.9368605535,11.4,10.213,10.393,8.60382753333333,47.3906505333333,7.4333335712,5.50714677709622,964.23,340.73,0.82360136519936,8.603799985,47.39065411,7.46766333333335,5.53259262544342,5.73672637727193
"147",2020-03-09 09:54:55,420.433688909896,2934.4347989433,279.555606306713,0.0108944941305823,79.93968795525,11.393,10.216,10.406,8.60384,47.3906640666667,7.54000024128,5.28855456771359,963.8,339.9,0.880734793236907,8.6038120255,47.39066755,7.53516333333337,5.74524213505002,5.73672724994811
"148",2020-03-09 09:54:57,420.427478316091,2930.99971604227,282.174537943655,0.010691049514,79.942515357,11.369,10.209,10.412,8.60385430769231,47.3906786153846,7.49230793206154,4.45794330439561,964.11,333.63,0.921539989080615,8.60382572,47.3906819,7.46596333333338,5.86978462715805,5.8300744125157
"149",2020-03-09 09:54:59,420.401273650231,2833.86590107682,287.362155201932,0.010691049514,79.986450195,11.362,10.198,10.391,8.60386594117647,47.3906954117647,7.38823553054118,5.50714950791374,963.99,333.71,0.864060255793318,8.6038363825,47.390697105,7.41441333333339,6.1221995100159,5.80626683665453
"150",2020-03-09 09:55:01,420.373260854796,2736.72240695742,280.566136303552,0.0102024407042444,79.986361164,11.37,10.192,10.402,8.60387629411765,47.3907117647059,7.4000002368,7.16860895966699,963.8,339.82,0.946766275239529,8.6038457505,47.390712825,7.42066333333338,6.19263803366119,5.80231370910258
"151",2020-03-09 09:55:03,420.363580361436,2661.75549852818,263.661600456073,0.01015467847,79.986361164,11.356,10.172,10.394,8.603889,47.3907285333333,7.44000023808,6.81880730581462,963.84,336.58,1.05846842118101,8.60385725,47.390729465,7.45631333333336,6.29206407758945,5.67574227300439
"152",2020-03-09 09:55:05,420.370359667299,2521.5042629936,238.305035818517,0.01015467847,79.960990906,11.3515,10.188,10.4145,8.60390471428572,47.3907452857143,7.52857166948572,7.16861132965067,963.82,338.915,1.15914477853806,8.603873518,47.39074697,7.50641333333334,6.50796446479735,5.67830937769503
"153",2020-03-09 09:55:07,420.383234014941,2381.2814144012,217.691466295857,0.0118016852239967,79.974576724,11.334,10.191,10.424,8.6039205625,47.390765625,7.6000002432,6.81880956011483,963.91,338.48,1.0230016957248,8.6038880685,47.39076541,7.36006333333336,6.40350025902376,5.68866806606437
"154",2020-03-09 09:55:09,420.420816145859,2311.70024229161,208.473853526952,0.0118521061849984,79.99841675,11.313,10.188,10.417,8.60392935,47.39078135,7.55500024176,6.20668369586598,963.91,343.88,0.87980145835648,8.6038975985,47.390782375,7.16671333333334,6.24191766479364,5.71990512465482
"155",2020-03-09 09:55:11,420.458398276778,2242.11907018201,199.256240758046,0.011902527146,80.022256776,11.321,10.167,10.413,8.6039394,47.3907938,7.50000024,6.20668472180227,963.91,334.02,0.732334547249067,8.603907728,47.390795715,7.14501333333337,6.27621471337428,5.67870164673691
"156",2020-03-09 09:55:13,420.556266451606,2123.87758487461,183.62422310584,0.010754220166,80.022878873,11.303,10.19,10.427,8.603951,47.390804,7.4937502398,6.20668574773857,963.91,335.56,0.6602510944304,8.6039194465,47.390806205,7.16821333333337,6.11594377645966,5.6680643130499
"157",2020-03-09 09:55:15,420.569648090989,2102.74438563995,181.08587892304,0.010754220166,80.022878873,11.288,10.169,10.427,8.60395811764706,47.3908093529412,7.54705906503529,6.20668677367487,963.91,336.78,0.218882715760565,8.6039276555,47.39081283,7.18461333333337,5.88675799515885,5.53859344242484
"158",2020-03-09 09:55:17,420.583029730373,2081.61118640529,178.54753474024,0.010754220166,80.022878873,11.291,10.18,10.441,8.60395215789474,47.3908035263158,7.51578971418947,6.81881519586783,963.84,335.36,0.585158864694568,8.603923477,47.39080854,7.09371333333337,5.48489859661086,5.45124695123411
"159",2020-03-09 09:55:19,420.57642387875,2053.439005336,170.932500574833,0.010754220166,80.036960082,11.281,10.17,10.438,8.60393535294118,47.3907903529412,7.6000002432,4.45795140936614,964.11,336.15,0.935236844363671,8.603908144,47.390796565,6.99881333333338,5.27999801886691,5.37102394668546
"160",2020-03-09 09:55:21,420.572193391023,2025.276228688,161.710988859646,0.011395799307,80.009924937,11.271,10.171,10.442,8.60391973333333,47.390775,7.54000024128,5.50715952095066,963.99,334.14,1.03026837443669,8.6038914285,47.39078077,6.91791333333339,5.20023832227542,5.25373078050317
"161",2020-03-09 09:55:23,420.620715610088,2014.34349682405,154.351609492066,0.011395799307,80.009924937,11.249,10.143,10.4525,8.60390417647059,47.3907562352941,7.42352964931765,7.168621994592,963.895,336.8,0.943119210370635,8.603876374,47.390762665,6.89496333333338,5.1924836607693,5.25373182149444
"162",2020-03-09 09:55:25,420.764898891654,2010.09233582261,143.312455817159,0.0113449633993862,80.012390137,11.229,10.145,10.464,8.60389516666667,47.3907418333333,7.4250002376,5.50716134150551,964.11,341.83,0.587834307725867,8.6038668315,47.39074754,6.99156333333337,4.84319298774653,5.26444506533326
"163",2020-03-09 09:55:27,420.905170205856,2005.82584960273,137.971979038782,0.010238376413,80.023500346,11.219,10.147,10.451,8.60388727777778,47.3907345,7.51111135146667,4.45795435663576,964.39,337.57,0.402167333298133,8.603859042,47.390739205,7.10056333333335,4.92677553760471,5.24115608495861
"164",2020-03-09 09:55:29,420.953733690025,2004.27020076889,137.433100284219,0.010238376413,80.023500346,11.221,10.148,10.458,8.60387715789474,47.3907257368421,7.56842129482105,2.01021404196153,964.03,337.97,0.577369378098526,8.60384878,47.39073171,7.10351333333338,4.67287170503388,5.1526327936526
"165",2020-03-09 09:55:31,420.964487308525,2003.70796804263,136.894221346473,0.010238376413,79.990470193,11.212,10.152,10.458,8.60386646153846,47.3907157692308,7.52307716381539,4.28309806932016,964.23,339.66,0.498616211120246,8.603838812,47.390721795,6.99876333333335,4.66209787685148,5.16022887986217
"166",2020-03-09 09:55:33,420.975844145999,2003.14809520683,136.355614027259,0.0104011507147357,79.963264465,11.209,10.169,10.459,8.60385771428571,47.3907092857143,7.47857166788571,5.50716498262014,963.99,334.22,0.4060006729856,8.603829373,47.390714815,6.97781333333339,4.46079394415268,5.09332012490888
"167",2020-03-09 09:55:35,420.990481892147,2002.60105250589,137.687431301099,0.011449199281,79.974434416,11.187,10.174,10.442,8.60384933333333,47.3907053888889,7.47222246133333,6.2066970330526,963.91,339.27,0.254667088802133,8.603821222,47.39071053,7.03536333333335,4.57451365197263,5.02707092159469
"168",2020-03-09 09:55:37,421.016975561076,2001.59325057822,139.345864317611,0.011449199281,79.974434416,11.19,10.172,10.444,8.6038414375,47.39070475,7.5187502406,2.70951170123999,964.31,336.66,0.2492504131568,8.603813768,47.390709785,7.10266333333337,4.94046087518751,5.05211583758803
"169",2020-03-09 09:55:39,421.074515924783,1999.55427785955,141.833267955974,0.0113082421283391,79.985122681,11.197,10.168,10.429,8.60383047058824,47.3907041176471,7.61176494945882,6.20669908493503,963.91,341.24,0.542412663807624,8.603803847,47.3907093,7.13421333333335,5.23348039700133,5.01106348554336
"170",2020-03-09 09:55:41,421.126500739914,1997.49364142618,141.659528567718,0.009668739221,79.972043377,11.1725,10.1705,10.4255,8.60381026315789,47.3906948947368,7.7000002464,2.0102160352373,964.055,340.41,0.9170015200192,8.603784557,47.390701335,7.00271333333336,5.16073209453626,5.04391198516069
"171",2020-03-09 09:55:43,421.178901870281,1996.44883423608,140.241008103102,0.009668739221,79.972043377,11.158,10.165,10.406,8.60379376470588,47.3906816470588,7.61176494945882,7.8682770988325,964.31,337.18,0.817236648766871,8.603767053,47.390688095,6.86216333333334,5.1376673452,5.04391269154716
"172",2020-03-09 09:55:45,421.242279989325,1995.65958444017,138.822487311212,0.009668739221,79.996490479,11.142,10.178,10.394,8.60379016666667,47.3906705,7.53888913013333,2.70951349242264,963.84,336.35,0.432056271730844,8.603761217,47.3906761,6.81461333333337,5.34069295637859,5.1585847454007
"173",2020-03-09 09:55:47,421.33893669451,1994.48189570406,138.275371443371,0.0100972717745612,79.9871398475,11.145,10.183,10.396,8.6037875,47.390661,7.5750002424,6.81883210318094,963.91,343.84,0.6710011122496,8.603760274,47.3906675,6.76801333333339,5.21539980063641,5.37385681471543
"174",2020-03-09 09:55:49,421.370173513787,1993.98821851696,139.838376977186,0.0102520094052806,79.98246453175,11.133,10.178,10.378,8.603780625,47.390649875,7.5375002412,6.20670421464111,963.91,335.56,0.4503757465416,8.6037522295,47.39065541,6.69526333333338,5.34585224887441,5.39803891071839
"175",2020-03-09 09:55:51,421.401410333064,1993.49454132985,141.401382511,0.010406747036,79.977789216,11.127,10.181,10.368,8.60377823529412,47.3906452941176,7.49411788687059,6.81883435749591,963.84,339.58,0.0640589297133176,8.603749657,47.39064951,6.67541333333338,5.40835449876622,5.39803987743941
"176",2020-03-09 09:55:53,421.363090599451,1993.05767825622,144.783589735882,0.010406747036,79.997802734,11.109,10.212,10.37,8.60377675,47.3906445625,7.5750002424,3.40885950978598,964.23,336.43,0.15468775641,8.603747859,47.390648605,6.79496333333336,5.54263854216785,5.50599376680342
"177",2020-03-09 09:55:55,421.321819443905,1992.60933777734,145.32439624833,0.0096109788767,79.972632586,11.119,10.2,10.361,8.60376233333333,47.3906347333333,7.6000002432,6.8188366118158,963.84,341.04,1.08393513006123,8.603735726,47.39064072,6.77816333333337,5.55950218496242,5.51237629751974
"178",2020-03-09 09:55:57,421.265278269581,1992.27756511611,143.552616715934,0.0096109788767,79.972632586,11.1075,10.1965,10.348,8.60374370588235,47.3906171764706,7.57058847755294,5.50717590599352,964.15,341.615,1.0940018134144,8.6037161925,47.39062298,6.69311333333337,5.36090361286714,5.62344152489478
"179",2020-03-09 09:55:59,421.110956081813,1991.67922881942,140.894945586598,0.00961695123093924,80.009361267,11.106,10.192,10.331,8.603729,47.3906004736842,7.5631581367579,2.70951662699351,963.91,339.19,0.959054221304589,8.6037008725,47.3906057,6.61076333333338,5.38853090151976,5.62397666894235
"180",2020-03-09 09:56:01,420.957786181733,1991.08537412845,139.578299718332,0.0099338816037,80.028919931,11.1,10.2,10.313,8.6037186875,47.3905876875,7.4812502394,6.20671037029825,963.91,344.87,0.6536885835524,8.6036898965,47.390591795,6.55171333333337,5.59429128488829,5.6835389227947
"181",2020-03-09 09:56:03,420.929064308739,1990.9661837481,139.592463084091,0.0099422492754383,80.030998704,11.084,10.192,10.312,8.60371421052632,47.3905775263158,7.44210550130526,6.20671139624439,963.91,337.06,0.484895540603621,8.6036840575,47.390581565,6.63636333333335,5.67038836381984,5.67444072277713
"182",2020-03-09 09:56:05,420.900342435745,1990.84699336775,139.60662644985,0.00995061694717661,80.033077477,11.081,10.178,10.313,8.60371457894737,47.3905666842105,7.50000024,6.2067124221856,964.23,335.87,0.578948328084211,8.603683706,47.390570735,6.65071333333336,5.6384521350771,5.72163497262192
"183",2020-03-09 09:56:07,420.906815183658,1990.86291337019,140.167622281319,0.0106494830595883,80.02355151,11.065,10.181,10.305,8.60371588888889,47.3905588888889,7.47222246133333,4.45796909304286,963.99,337.18,0.305556062044444,8.60368483,47.390561635,6.62286333333336,5.76130679847101,5.90402556742385
"184",2020-03-09 09:56:09,420.913287931572,1990.87883337262,140.728618112788,0.011348349172,80.014025543,11.085,10.165,10.31,8.60371323529412,47.3905556470588,7.45882376809412,4.45796982986642,964.11,337.97,0.132176689683953,8.603682949,47.3905578,6.58991333333339,5.88886998354094,6.12514276937188
"185",2020-03-09 09:56:11,420.901956083445,1991.02159642078,142.181115401367,0.011348349172,80.014025543,11.062,10.174,10.297,8.60370452631579,47.3905520526316,7.48947392387368,8.91785079052855,963.6,338.68,0.536527205135495,8.603674952,47.390554875,6.65126333333336,5.84826761332072,6.37700308601896
"186",2020-03-09 09:56:13,420.854377990432,1991.52576484286,144.359702825799,0.0112620333139006,80.016620636,11.0545,10.145,10.2905,8.60368493333333,47.390535,7.5333335744,5.50718318826704,963.95,340.055,1.53633587995947,8.603656204,47.39054003,6.66701333333335,5.82664565972841,6.57257495837785
"187",2020-03-09 09:56:15,420.800881573262,1992.00689685991,144.518469476156,0.0095780365885,79.995848963,11.047,10.117,10.289,8.60366658823529,47.3905051176471,7.55294141816471,6.20671755191628,963.99,337.77,1.58723792511887,8.603638406,47.390512595,6.77516333333335,5.79143202263326,6.7302678048521
"188",2020-03-09 09:56:17,420.750047164257,1992.20309441134,143.336260886691,0.0095780365885,79.995848963,11.046,10.103,10.292,8.60365911111111,47.3904801666667,7.56111135306667,5.50718500883665,963.99,336.15,1.06072398047538,8.603629868,47.390485385,6.80891333333338,5.97947604770659,6.91988637949026
"189",2020-03-09 09:56:19,420.633498254951,1992.1583375475,141.563084361299,0.00965952808967648,79.957969666,11.063,10.116,10.28,8.60366076470588,47.3904665882353,7.53529435877647,5.50718591912391,963.99,341.83,0.505236131595671,8.603630768,47.390470345,6.84431333333339,6.39867683977497,7.07449089763374
"190",2020-03-09 09:56:21,420.577696215317,1992.14558965874,142.161541637871,0.0103681762298382,79.9687514225,11.045,10.095,10.277,8.603668,47.390453875,7.5062502402,5.50718682941118,963.91,333.74,0.614376018388,8.603636876,47.39045928,6.82431333333338,6.62040138669796,7.31185665080464
"191",2020-03-09 09:56:23,420.521894175683,1992.13284176998,142.759998914443,0.01107682437,79.979533179,11.055,10.074,10.277,8.603669,47.390441,7.49333357312,6.20672165570574,963.84,338.99,0.763734599297707,8.6036399795,47.390446575,6.82246333333339,7.014139007392,7.59729582153362
"192",2020-03-09 09:56:25,420.463809862316,1992.22915218738,145.232070453667,0.01107682437,79.979533179,11.05,10.08,10.26,8.60366525,47.3904275,7.4125002372,5.63834770066227,964.11,337.06,0.5165008561504,8.603636904,47.39043279,6.81041333333337,7.48076689325551,7.98589503533292
"193",2020-03-09 09:56:27,420.414034055425,1992.62779570969,148.93997753354,0.0109693687556622,79.975784302,11.041,10.069,10.264,8.60366627777778,47.3904219444444,7.4000002368,4.45797646127839,964.11,343.02,0.323667203176533,8.6036369035,47.390426385,6.77256333333335,7.72100689747118,8.2930200890535
"194",2020-03-09 09:56:29,420.360001070854,1993.00984247098,148.963813470879,0.0097114454958,79.988134804,11.031,10.065,10.26,8.603651,47.3904051578947,7.45263181743158,9.967526929682,963.48,338.99,1.43479185199124,8.6036237055,47.39041266,6.84656333333337,7.92307126902326,8.51035657300083
"195",2020-03-09 09:56:31,420.339390589339,1993.3066551469,147.060416991488,0.0097114454958,79.988134804,11.0245,10.068,10.256,8.60363461111111,47.3903822777778,7.42222245973333,10.6673627447257,963.5,340.85,1.35866891879253,8.603605986,47.39038874,6.85016333333337,8.28607346169741,8.84158560495856
"196",2020-03-09 09:56:33,420.329771886943,1993.80578800165,144.205373700369,0.00974520087173793,80.0113417885,11.03,10.095,10.237,8.60362194117647,47.3903621176471,7.3000002336,8.91786700761221,963.28,340.81,0.903530909455059,8.603593074,47.39036767,6.96856333333335,8.78115575056552,9.13973892603946
"197",2020-03-09 09:56:35,420.321105760107,1994.30863746173,142.920114601609,0.010036407124,80.017515732,11.034,10.071,10.246,8.60361925,47.3903538333333,7.4000002368,11.717206094254,963.68,342.34,0.2555004235168,8.603588751,47.39035752,7.23666333333336,9.41399788256271,9.35830125186489
"198",2020-03-09 09:56:37,420.355249092232,1994.39528608322,142.854592529077,0.010036407124,80.017515732,11.026,10.099,10.233,8.60361516666667,47.3903439444444,7.57222246453333,8.21815304020286,963.8,335.16,0.679223348100978,8.603585529,47.39034926,7.40331333333335,10.1229248151757,9.60985751899762
"199",2020-03-09 09:56:39,420.389392424357,1994.4819347047,142.789070456544,0.010036407124,80.017515732,11.025,10.1,10.229,8.60360729411765,47.3903297058824,7.6000002432,7.16866702469025,963.6,337.06,0.831824908242447,8.6035780015,47.390334605,7.42946333333336,10.2468119999511,9.78652714110241
"200",2020-03-09 09:56:41,420.602759970348,1994.4850720532,142.592535380688,0.0100684768069483,80.018783569,11.033,10.118,10.239,8.60360373333333,47.3903194666667,8.32666693312,8.91787290474875,963.36,341.63,1.16046859025621,8.603574114,47.390322745,7.87596333333335,10.5211207839032,10.0046450334452
"201",2020-03-09 09:56:43,420.81686049417,1994.49106555926,144.907366700654,0.010298389218,80.016438371,11.019,10.092,10.237,8.6036066,47.3903201333333,10.87333368128,11.0173084014977,963.36,336.15,1.10206849345237,8.6035762415,47.390322365,10.2639633333334,10.8398632112958,10.2821116418625
"202",2020-03-09 09:56:45,420.926433401357,1994.56510136364,147.582188033466,0.010298389218,80.016438371,11.015,10.1,10.247,8.60360857894737,47.3903209473684,12.1421056517053,11.7172157808862,963.28,334.61,0.211737193080253,8.6035772595,47.39032318,11.5719133333334,10.9155631613785,10.5536379739268
"203",2020-03-09 09:56:47,421.03178865744,1994.81800728841,151.594336822999,0.010255178328339,80.037910461,11.01,10.107,10.247,8.60360825,47.390321,12.437500398,12.7671644729298,963.16,337.65,0.0625001036,8.603577565,47.39032285,11.7832633333334,11.0962832410379,10.6943167910607
"204",2020-03-09 09:56:49,421.136034394495,1995.06659140815,149.518857792032,0.0099126987102,79.993585748,10.9935,10.116,10.238,8.6036093125,47.3903215625,12.5437504014,11.0173138661285,963.225,337.115,0.1419377352756,8.60357776,47.390323155,11.7393633333334,11.446082160625,10.7028396937493
"205",2020-03-09 09:56:51,421.169786925916,1995.02313732334,146.454734470312,0.0099126987102,79.9905639905,10.978,10.113,10.24,8.60362147368421,47.3903319473684,12.4473688193684,13.3796867482451,963.2,340.88,0.928791013245642,8.6035883295,47.39033123,11.6074133333334,11.4460836090875,10.7496217586808
"206",2020-03-09 09:56:53,421.203539457338,1994.97968323852,143.390611148592,0.0099126987102,79.987542233,10.982,10.116,10.256,8.60363955555555,47.3903482777778,12.4333337312,12.4171766136662,963.2,340.81,1.19089086290631,8.603606546,47.39034827,11.5320633333334,11.4460853949951,10.8129906873369
"207",2020-03-09 09:56:55,421.248691330443,1994.70293437952,137.262556067922,0.0100291544859412,79.981498718,10.962,10.117,10.255,8.60365964705882,47.3903671764706,12.4000003968,12.4171786667931,963.48,337.65,1.26470797872941,8.603626279,47.390367075,11.5202633333334,11.4460872931638,10.8809196241364
"208",2020-03-09 09:56:57,421.280045756675,1994.52331308729,137.999227465551,0.010444694401,79.998708111,10.972,10.117,10.259,8.60367894444444,47.3903877777778,12.4000003968,9.96755000023756,963.36,338.4,1.207502001552,8.6036451265,47.39038659,11.4611133333334,11.1801247466244,11.0209106965388
"209",2020-03-09 09:56:59,421.308129179421,1994.39152335354,139.323053707363,0.010444694401,79.998708111,10.964,10.112,10.244,8.603696,47.3904054375,12.4000003968,10.8423537344716,963.4,344.99,1.0907518080272,8.603662106,47.39040419,11.4916633333333,11.2312502033011,11.1267498294278
"210",2020-03-09 09:57:01,421.346693790136,1994.29565892616,141.308669555921,0.0103783542878994,80.012321472,10.956,10.121,10.259,8.60371072222222,47.3904222222222,12.4000003968,8.91788764762453,963.6,347,1.09844626522596,8.6036779145,47.390421475,11.5203633333333,10.9253191328685,11.139608373129
