"","date","co2","ch4","co","h20","cav.p","T0","T1","T2","lon","lat","alt.uav","alt.p","amb.press","pump.press","uav.speed","lon.rtc","lat.rtc","alt.rtc","alt.p.sm.10","alt.p.sm.20"
"111",2020-03-13 13:30:35,416.370075367988,1991.98564124755,146.949631694676,0.0112603121794486,79.994046939,129.87,22.4354494382022,19.5673820224719,0,0,0,1.15366879095215,973.15,378.209887640449,0,0,0,0,0.987441751786564,0.886091845829742
"112",2020-03-13 13:30:37,416.368259770229,1991.99815812834,146.92585337742,0.0112598959959639,79.994046939,129.87,22.5383258426966,19.6134269662921,0,0,0,1.16215228743376,973.15,377.665168539326,0,0,0,0,0.915932090113677,0.920319742472844
"113",2020-03-13 13:30:39,416.366444172471,1992.01067500913,146.902075060165,0.0112594798124792,79.994046939,129.87,22.641202247191,19.6594719101124,0,0,0,-0.821857131226192,973.15,377.120449438202,0,0,0,0,0.908779828154954,0.928454403384715
"114",2020-03-13 13:30:41,416.364628574713,1992.02319188992,146.878296742909,0.0112590636289946,79.994046939,129.87,22.7440786516854,19.7055168539326,0,0,0,3.25865094683331,973.15,376.575730337079,0,0,0,0,0.840982965521194,0.954930608618671
"115",2020-03-13 13:30:43,416.362812976954,1992.03570877071,146.854518425654,0.0112586474455099,79.994046939,129.87,22.8469550561798,19.7515617977528,0,0,0,0.234622041483195,973.15,376.031011235955,0,0,0,0,0.911135048677372,1.01291377260617
"116",2020-03-13 13:30:45,416.360997379196,1992.0482256515,146.830740108398,0.0112582312620252,79.994046939,129.87,22.9498314606742,19.797606741573,0,0,0,0.199789386312798,973.15,375.486292134831,0,0,0,0,0.942406785638918,1.0849640177069
"117",2020-03-13 13:30:47,416.359181781438,1992.06074253229,146.806961791142,0.0112578150785405,79.994046939,129.87,23.0527078651685,19.8436516853933,0,0,0,1.20456990949627,973.15,374.941573033708,0,0,0,0,0.726239326830284,1.1808719951718
"118",2020-03-13 13:30:49,416.357366183679,1992.07325941308,146.783183473887,0.0112573988950558,79.994046939,129.87,23.1555842696629,19.8896966292135,0,0,0,1.21305346183966,973.15,374.396853932584,0,0,0,0,0.724479744755471,1.25761580775877
"119",2020-03-13 13:30:51,416.355550585921,1992.08577629387,146.759405156631,0.0112569827115711,79.994046939,129.87,23.2584606741573,19.9357415730337,0,0,0,0.268552587669948,973.15,373.852134831461,0,0,0,0,0.829277449703885,1.37733347860679
"120",2020-03-13 13:30:53,416.353734988162,1992.09829317467,146.735626839376,0.0112565665280865,79.994046939,129.87,23.3613370786517,19.9817865168539,0,0,0,1.23002059446225,973.15,373.307415730337,0,0,0,0,0.867355294731066,1.32401614876053
"121",2020-03-13 13:30:55,416.351919390404,1992.11081005546,146.71184852212,0.0112561503446018,79.994046939,129.87,23.4642134831461,20.0278314606742,0,0,0,0.285517916620184,973.15,372.762696629214,0,0,0,0,0.875673630765352,1.3779809623328
"122",2020-03-13 13:30:57,416.350103792646,1992.12332693625,146.688070204865,0.0112557341611171,79.994046939,129.87,23.5670898876404,20.0738764044944,0,0,0,2.28670961951436,973.15,372.21797752809,0,0,0,0,1.01209498059791,1.43156129138796
"123",2020-03-13 13:30:59,416.348288194887,1992.13584381704,146.664291887609,0.0112553179776324,79.994046939,129.87,23.6699662921348,20.1199213483146,0,0,0,-0.737040610330373,973.15,371.673258426966,0,0,0,0,1.1563959778418,1.39400562958359
"124",2020-03-13 13:31:01,416.346472597129,1992.14836069783,146.640513570354,0.0112549017941477,79.994046939,129.87,23.7728426966292,20.1659662921348,0,0,0,0.310965979860464,973.15,371.128539325843,0,0,0,0,1.38700762456085,1.45026397290159
"125",2020-03-13 13:31:03,416.344656999371,1992.16087757862,146.616735253098,0.011254485610663,79.994046939,129.87,23.8757191011236,20.2120112359551,0,0,0,1.27243858895794,973.15,370.583820224719,0,0,0,0,1.5154471196034,1.50434185855718
"126",2020-03-13 13:31:05,416.342841401612,1992.17339445941,146.592956935842,0.0112540694271784,79.994046939,129.87,23.978595505618,20.2580561797753,0,0,0,1.2809222157919,973.15,370.039101123596,0,0,0,0,1.6950680599166,1.4762747722523
"127",2020-03-13 13:31:07,416.341025803854,1992.1859113402,146.569178618587,0.0112536532436937,79.994046939,129.87,24.0814719101124,20.3041011235955,0,0,0,1.28940585193288,973.15,369.494382022472,0,0,0,0,1.91564565815817,1.4351780685115
"128",2020-03-13 13:31:09,416.339210206095,1992.19842822099,146.545400301331,0.011253237060209,79.994046939,129.87,24.1843483146067,20.3501460674157,0,0,0,1.2978894973858,973.15,368.949662921348,0,0,0,0,1.99091146802933,1.39346619251809
"129",2020-03-13 13:31:11,416.337394608337,1992.21094510178,146.521621984076,0.0112528208767243,79.994046939,129.87,24.2872247191011,20.396191011236,0,0,0,2.34610196673804,973.15,368.404943820225,0,0,0,0,1.99922987463827,1.44579448858267
"130",2020-03-13 13:31:13,416.335579010579,1992.22346198257,146.49784366682,0.0112524046932396,79.994046939,129.87,24.3901011235955,20.4422359550562,0,0,0,2.35458662502266,973.15,367.860224719101,0,0,0,0,1.96113591323612,1.50705280475756
"131",2020-03-13 13:31:15,416.33376341282,1992.23597886337,146.474065349565,0.0112519885097549,79.994046939,129.87,24.4929775280899,20.4882808988764,0,0,0,3.40290593442461,973.15,367.315505617978,0,0,0,0,1.96917775420903,1.52972998670771
"132",2020-03-13 13:31:17,416.331947815062,1992.24849574416,146.450287032309,0.0112515723262703,79.994046939,129.87,24.5958539325843,20.5343258426966,0,0,0,2.37155596953262,973.15,366.770786516854,0,0,0,0,1.98627359260553,1.6015580381865
"133",2020-03-13 13:31:19,416.330132217304,1992.26101262495,146.426508715054,0.0112511561427856,79.994046939,129.87,24.6987303370787,20.5803707865169,0,0,0,2.38004065575305,973.15,366.22606741573,0,0,0,0,1.85180153881959,1.64997940630323
"134",2020-03-13 13:31:21,416.328316619545,1992.27352950574,146.402730397798,0.0112507399593009,79.994046939,129.87,24.801606741573,20.6264157303371,0,0,0,1.86864547998691,973.15,365.681348314607,0,0,0,0,1.57966314334725,1.63284502107947
"135",2020-03-13 13:31:23,416.326501021787,1992.28604638653,146.378952080542,0.0112503237758162,79.994046939,129.87,24.9044831460674,20.6724606741573,0,0,0,1.35727527627566,973.15,365.136629213483,0,0,0,0,1.30684777553565,1.61859903969725
"136",2020-03-13 13:31:25,416.324685424028,1992.29856326732,146.355173763287,0.0112499075923315,79.994046939,129.87,25.0073595505618,20.7185056179775,0,0,0,1.36575899621915,973.15,364.59191011236,0,0,0,0,1.19558128040863,1.55880316407766
"137",2020-03-13 13:31:27,416.32286982627,1992.31108014811,146.331395446031,0.0112494914088468,79.994046939,129.87,25.1102359550562,20.7645505617978,0,0,0,0.421241888717839,973.15,364.047191011236,0,0,0,0,1.09016724867311,1.44094310761482
"138",2020-03-13 13:31:29,416.321054228512,1992.3235970289,146.307617128776,0.0112490752253622,79.994046939,129.87,25.2131123595506,20.810595505618,0,0,0,2.42246422657357,973.15,363.502471910112,0,0,0,0,1.06472898946634,1.36839447447387
"139",2020-03-13 13:31:31,416.319238630753,1992.33611390969,146.28383881152,0.0112486590418775,79.994046939,129.87,25.3159887640449,20.8566404494382,0,0,0,1.39121021191138,973.15,362.957752808989,0,0,0,0,1.13786603797185,1.32668072831486
"140",2020-03-13 13:31:33,416.317423032995,1992.34863079048,146.260060494265,0.0112482428583928,79.994046939,129.87,25.4188651685393,20.9026853932584,0,0,0,0.44669039879824,973.15,362.413033707865,0,0,0,0,1.3171729504273,1.29233753638197
"141",2020-03-13 13:31:35,416.315607435237,1992.36114767128,146.236282177009,0.0112478266749081,79.994046939,129.87,25.5217415730337,20.9487303370787,0,0,0,-0.58436852732796,973.15,361.868314606742,0,0,0,0,1.33859643138369,1.29445305174461
"142",2020-03-13 13:31:37,416.313791837478,1992.37366455207,146.212503859754,0.0112474104914234,79.994046939,129.87,25.6246179775281,20.9947752808989,0,0,0,1.41666151141104,973.15,361.323595505618,0,0,0,0,1.22831907992164,1.33238054048435
"143",2020-03-13 13:31:39,416.31197623972,1992.38618143286,146.188725542498,0.0112469943079387,79.994046939,129.87,25.7274943820225,21.0408202247191,0,0,0,0.948631241190732,973.15,360.778876404494,0,0,0,0,1.2899797851746,1.29413100821909
"144",2020-03-13 13:31:41,416.310160641961,1992.39869831365,146.164947225242,0.0112465781244541,79.994046939,129.87,25.8303707865169,21.0868651685393,0,0,0,1.43362909096722,973.15,360.234157303371,0,0,0,0,1.26134116165946,1.2405632420161
"145",2020-03-13 13:31:43,416.308345044203,1992.41121519444,146.141168907987,0.0112461619409694,79.994046939,129.87,25.9332471910112,21.1329101123596,0,0,0,1.44211289470829,973.15,359.689438202247,0,0,0,0,1.42621691442353,1.09926930349331
"146",2020-03-13 13:31:45,416.306529446445,1992.42373207523,146.117390590731,0.0112457457574847,79.994046939,129.87,26.0361235955056,21.1789550561798,0,0,0,3.53019198265143,973.15,359.144719101124,0,0,0,0,1.44288994151943,0.923363718633597
"147",2020-03-13 13:31:47,416.304713848686,1992.43624895602,146.093612273476,0.011245329574,79.994046939,129.87,26.139,21.225,0,0,0,1.45908053013117,973.15,358.6,0,0,0,0,1.49050544839464,1.0270391580783
"148",2020-03-13 13:31:49,416.059814134604,1995.45170208229,142.883640693081,0.011245329574,79.9684462115,129.87,26.207,21.249,0,0,0,0.514553501959665,973.26,354.46,0,0,0,0,1.51300249659783,1.44094147550049
"149",2020-03-13 13:31:51,415.963072572741,1996.95434840203,142.169577319138,0.0108940834618993,79.96294989675,129.87,26.266,21.298,0,0,0,2.51579690193931,973.03,353.9,0,0,0,0,1.57567193447081,1.76524942096138
"150",2020-03-13 13:31:53,415.866331010878,1998.45699472177,141.455513945196,0.0105428373497987,79.957453582,129.87,26.329,21.324,0,0,0,-0.508031354994667,973.38,353.19,0,0,0,0,1.29676712007129,2.1511894590568
"151",2020-03-13 13:31:55,415.820306930315,2000.78653841705,143.169961107069,0.010189191837,79.957453582,129.87,26.403,21.364,0,0,0,1.49301591271523,973.15,353.19,0,0,0,0,1.11713572919205,2.61038228591899
"152",2020-03-13 13:31:57,415.753212748999,2006.66154565075,145.742549357269,0.010189191837,79.969871521,129.87,26.496,21.414,0,0,0,1.50149978163985,973.15,352.72,0,0,0,0,0.999727830821134,3.03871462429037
"153",2020-03-13 13:31:59,415.751858465251,2009.59270066901,145.74537412016,0.00975339130826686,79.984772763,129.87,26.599,21.499,0,0,0,1.5099836598715,973.15,352.29,0,0,0,0,0.538617237642378,3.22780720184072
"154",2020-03-13 13:32:01,415.750504181502,2012.52385568726,145.74819888305,0.00931759077953371,79.999674005,129.87,26.647,21.511,0,0,0,1.51846754742,973.15,353.79,0,8.603321377,47.39055781,0.029717647058817,0.851016631536419,3.5700932647114
"155",2020-03-13 13:32:03,415.846532496923,2017.06603889705,142.067330480414,0.0089109072314,79.999674005,129.87,26.74,21.552,0,0,0,2.56670610895025,973.03,353.59,0,8.603321577,47.390557815,0.000717647058849025,1.49669338190657,4.0214093775359
"156",2020-03-13 13:32:05,415.944049082426,2025.15658521339,138.387187399984,0.0089109072314,80.03364563,129.87,26.795,21.588,0,0,0,0.582417200932513,973.26,352.64,0,8.6033215695,47.39055779,-0.00153235294115461,2.14237075107427,4.42432208829179
"157",2020-03-13 13:32:07,416.041565667929,2033.24713408566,134.707042501317,0.0089109072314,80.03364563,129.87,26.853,21.609,0,0,0,-0.448657477511878,973.38,353.79,0,8.6033215535,47.39055781,0.00206764705882278,2.88803629696809,4.88262903918173
"158",2020-03-13 13:32:09,416.177213914523,2041.35706408412,133.014099612219,0.0102226945264044,80.042140831,129.87,26.919,21.655,0,0,0,-0.440175457786268,973.38,353.67,0,8.6033215685,47.390557815,-3.23529411616649e-05,3.83168072401313,5.28705539379993
"159",2020-03-13 13:32:11,416.263526469519,2045.65934988562,133.360298973379,0.0105635709257022,80.042140831,129.87,26.966,21.653,0,0,0,-2.51050146068387,973.62,353.47,0,8.603321585,47.39055783,-0.000882352941175666,4.59160731779361,5.72005683129368
"160",2020-03-13 13:32:13,416.349839024515,2049.96163568713,133.706498334538,0.010904447325,80.042140831,129.87,27.015,21.678,8.6033194336,47.39057864,0,2.60913070424608,973.03,353.47,0,8.603321583,47.39055784,-0.00198235294115534,5.15145603574008,6.20005244804355
"161",2020-03-13 13:32:15,416.605030161254,2072.11384817156,134.743432367493,0.010904447325,80.031272368,129.87,27.084,21.7035,8.603319184,47.390578884,0,8.07806321198749,972.4,352.325,0,8.6033215475,47.390557815,0.00296764705885266,6.14673727699491,6.64145259123427
"162",2020-03-13 13:32:17,416.825309352205,2094.2460590062,136.476753121418,0.00958496550381911,80.053368908,129.87,27.146,21.701,8.60331940377778,47.3905789166667,0,8.08655339182721,972.4,352.29,0,8.6033215775,47.39055785,0.00336764705883752,7.19183450583081,7.01402170042552
"163",2020-03-13 13:32:19,416.866434376029,2101.62245166242,137.774163009959,0.00908676257170956,80.053368908,129.87,27.165,21.706,8.60331960278947,47.39057878,0,9.13545561654971,972.28,351.69,0,8.6033215875,47.39055784,-0.00298235294116012,8.41241637191406,7.34068152813287
"164",2020-03-13 13:32:21,416.907559399854,2108.99884431863,139.071572898499,0.0085885596396,80.053368908,129.87,27.181,21.706,8.60331989447368,47.3905788621053,0,11.2250848694259,972.04,351.77,0,8.603321561,47.39055783,-0.00498235294116967,9.23984281340455,7.82494720883613
"165",2020-03-13 13:32:23,417.036418335148,2146.4637848122,142.966298954398,0.0085885596396,79.994499207,129.87,27.182,21.689,8.6033202281875,47.390579003125,0.0125000004,10.1929560322471,972.16,353.27,0.01250002072,8.60332155,47.390557835,0.00336764705883752,9.38038671850948,8.22808448287689
"166",2020-03-13 13:32:25,417.132084920079,2183.97204493216,146.906001937252,0.00936516035919594,79.99046636,129.87,27.195,21.661,8.60332251042105,47.3905764789474,2.84736851216842,6.12667599719159,972.63,351.42,0.131579165473684,8.6033224795,47.390556585,0.906567647058835,9.74300914485656,8.6357438674516
"167",2020-03-13 13:32:27,417.121368841823,2196.47650481836,148.276826287574,0.00972327664609797,79.99046636,129.87,27.188,21.655,8.60332025505882,47.3905752823529,6.75294139256471,10.2099404588913,972.16,353.35,0,8.603322063,47.390553965,5.33881764705884,9.92768999620999,9.10964731374378
"168",2020-03-13 13:32:29,417.110652763566,2208.98096470456,149.647650637895,0.010081392933,79.99046636,129.87,27.153,21.625,8.60332395485,47.390571282,7.50500024016,10.2184326862059,972.16,350.83,0.9285015390816,8.6033196975,47.39055314,7.28966764705882,9.96034129289703,9.28171159956872
"169",2020-03-13 13:32:31,417.074559638104,2274.21178490952,153.758186126999,0.010081392933,79.9673576355,129.87,27.129,21.607,8.6033818638125,47.39054304125,7.5500002416,10.2269249228472,972.16,351.69,3.248755385128,8.6033493455,47.390538885,7.33076764705882,9.74797143678231,9.4395139320621
"170",2020-03-13 13:32:33,417.051874314083,2340.37300544464,157.128665524392,0.0104188557541478,79.965779709,129.87,27.0655,21.5525,8.60347374727778,47.390494235,7.50000024,10.2354171688201,972.16,351.89,3.59389484611911,8.603432834,47.390496305,7.17391764705883,10.0356012961034,9.59645367492602
"171",2020-03-13 13:32:35,417.061391767216,2362.42774562616,157.23163756774,0.0105844873855739,79.965779709,129.87,26.99,21.476,8.60355873022222,47.3904401766667,7.52777801866667,8.16296543000237,972.4,352.48,3.48556133321244,8.603521712,47.390441555,7.15641764705884,10.0501696477339,9.7359874973098
"172",2020-03-13 13:32:37,417.070909220349,2384.48248580768,157.334609611088,0.010750119017,79.965779709,129.87,26.92,21.445,8.60362510582353,47.3903978335294,7.58235318381177,12.6806978772027,971.88,352.8,2.84294588892988,8.603596905,47.390393595,7.10061764705884,9.79067261780773,9.69423928843653
"173",2020-03-13 13:32:39,417.097637354067,2464.95870262263,157.642566224969,0.010750119017,79.99773407,129.87,26.86,21.409,8.60368680623077,47.3903585823077,7.6000002432,10.2608939627089,972.16,351.81,3.71308307787323,8.6036538315,47.390356605,7.05546764705884,9.5971552627339,9.6043016742568
"174",2020-03-13 13:32:41,417.098431481324,2505.70947385127,157.845370573133,0.0103077366322003,79.9927159975,129.87,26.785,21.366,8.60379212136842,47.3903092426316,7.52105287225263,11.31001724345,972.04,352.29,5.53316706649937,8.6037335805,47.390314515,6.92161764705884,9.29409302130297,9.8619278748826
"175",2020-03-13 13:32:43,417.099225608581,2546.4602450799,158.048174921297,0.00986535424740062,79.987697925,129.87,26.724,21.298,8.603924231625,47.39025112375,7.4750002392,7.24329592900567,972.51,350.08,6.02500998704,8.603860085,47.39025766,6.89066764705885,9.34213650921496,10.0058867760515
"176",2020-03-13 13:32:45,417.063843905409,2573.62369629273,158.330722311738,0.00938761375895031,79.987697925,129.87,26.65,21.262,8.60405336917647,47.3901899364706,7.50000024,11.3270038302273,972.04,351.42,5.01294948592188,8.603996127,47.39019541,6.95976764705884,9.39008553878502,9.96506268633373
"177",2020-03-13 13:32:47,417.028462202236,2600.78714750556,158.613269702179,0.0089098732705,79.987697925,129.87,26.565,21.194,8.604111106,47.3901551646154,7.50000024,8.21390720840011,972.4,351.3,0.829232143763692,8.6040943985,47.390144195,6.91051764705886,9.44075649860238,9.87727826905823
"178",2020-03-13 13:32:49,416.927579196744,2638.80357025451,159.463689195204,0.0089098732705,80.00062561,129.87,26.506,21.14,8.60411427614286,47.3901496371429,7.50714309737143,7.26876415061522,972.51,351.77,0.0714286898285714,8.604113506,47.3901284,6.93186764705885,9.46597987636207,9.65132026065688
"179",2020-03-13 13:32:51,416.821712650694,2674.34611539051,160.150166813139,0.00908154299578487,79.991022207,129.87,26.3805,21.062,8.60411258573333,47.390151878,7.50000024,8.75108886102398,972.34,350.985,0.110666850107733,8.6041127705,47.39012895,6.83946764705886,9.47845777848861,9.45170445763629
"180",2020-03-13 13:32:53,416.778873572664,2686.19408192037,160.170111290914,0.00916049822834243,79.991022207,129.87,26.258,20.979,8.60411055376471,47.39015411,7.47058847435294,6.24551330779235,972.63,351.22,0.0694118797628235,8.604110597,47.39013239,6.71526764705883,9.5669616591906,9.22573248660928
"181",2020-03-13 13:32:55,416.736034494635,2698.04204845023,160.190055768689,0.0092394534609,79.991022207,129.87,26.195,20.924,8.604109384375,47.390154734375,7.4500002384,11.369470460464,972.04,351.5,0.03750006216,8.6041084885,47.39013397,6.56761764705885,9.83161525800972,8.98235465992419
"182",2020-03-13 13:32:57,416.606648169363,2732.62884278742,160.249423975549,0.0092394534609,80.0048767435,129.87,26.104,20.863,8.60410971383333,47.3901541733333,7.4000002368,11.3779638145032,972.04,352.68,0.0633334383146667,8.6041071605,47.390134035,6.48036764705884,10.1320325778409,8.74525106016137
"183",2020-03-13 13:32:59,416.473483352772,2767.16575201837,160.528457169324,0.00827639703683739,80.019211333,129.87,26.032,20.819,8.6041112111875,47.390153679375,7.4000002368,12.0802749523602,971.96,352.01,0.15937526418,8.6041084005,47.39013359,6.44336764705884,10.1873916687209,8.59524370179006
"184",2020-03-13 13:33:01,416.428749451519,2778.74028114971,160.842207369414,0.00793780227481869,80.019211333,129.87,25.954,20.736,8.60409076284211,47.3901352136842,7.45789497549474,10.3543095919701,972.16,349.48,2.20000364672,8.604101381,47.39012677,6.47666764705886,10.0919226561001,8.48737013980019
"185",2020-03-13 13:33:03,416.384015550266,2790.31481028104,161.155957569505,0.0075992075128,80.019211333,129.87,25.886,20.676,8.6040504369375,47.3900957,7.468750239,8.28183010179191,972.4,350.83,2.91875483812,8.604067825,47.390092995,6.45676764705883,9.71768156083109,8.37025974468833
"186",2020-03-13 13:33:05,416.253537549512,2841.4990814754,162.099205054954,0.0075992075128,79.97743988,129.87,25.81,20.604,8.60399585482353,47.3900569670588,7.42941200244706,12.1057570910838,971.96,350.91,2.59176900199153,8.6040180045,47.39005278,6.41391764705886,9.16431860601733,8.32186371891679
"187",2020-03-13 13:33:07,416.146375716409,2892.69046689687,162.472500294972,0.00793940823382099,79.989064556,129.87,25.736,20.541,8.60394995705882,47.3900313147059,7.41764729618824,12.8081178353269,971.88,350.91,1.87059133598118,8.6039667055,47.390021695,6.41131764705884,8.66857433057901,8.25553317910127
"188",2020-03-13 13:33:09,416.129703339971,2909.05531069934,162.12342401689,0.00802864240046049,79.989064556,129.87,25.614,20.444,8.603922279,47.3900138961111,7.47777801706667,8.69745300282429,972.355,350.475,1.04555728866844,8.603930691,47.39000014,6.42716764705884,8.10438967122515,8.14186325268154
"189",2020-03-13 13:33:11,416.113030963533,2925.42015450182,161.774347738808,0.0081178765671,79.989064556,129.87,25.494,20.345,8.60390490938889,47.3900080227778,7.47777801706667,8.31579177228665,972.4,351.89,0.452778528302222,8.6039091415,47.389988515,6.42151764705883,7.76001822124706,8.11726692476115
"190",2020-03-13 13:33:13,416.062033242541,2836.71914171138,160.726585336131,0.0081178765671,80.005928386,129.87,25.406,20.283,8.60389100076471,47.3900047288235,7.45294141496471,4.59689640057022,972.83,349.8,0.423530113807059,8.603894546,47.389985035,6.43651764705885,7.46895086303539,7.88015170674262
"191",2020-03-13 13:33:15,416.060987177223,2748.02217928707,159.43829141067,0.00832240058749101,80.001469758,129.87,25.319,20.216,8.60388348473333,47.3900051913333,7.4666669056,4.60538328469781,972.83,350.71,0.1080001790208,8.603882794,47.389983295,6.42551764705885,7.02288099089094,7.62044413311829
"192",2020-03-13 13:33:17,416.105421610469,2718.32277778582,158.800767882326,0.00837731126614551,80.001469758,129.87,25.242,20.158,8.60388489244444,47.3900023516667,7.4500002384,7.38761696092637,972.51,350.59,0.196666992661333,8.603881731,47.389982825,6.43956764705885,6.53761539507449,7.2996423057117
"193",2020-03-13 13:33:19,416.149856043714,2688.62337628457,158.163244353982,0.0084322219448,80.001469758,129.87,25.149,20.097,8.603884705125,47.390003398125,7.468750239,5.31572516216229,972.75,349.88,0.10625017612,8.6038830795,47.389981185,6.48516764705886,6.35226588781556,7.16769860757803
"194",2020-03-13 13:33:21,416.282556049715,2557.20342374704,156.250326145592,0.0084322219448,79.977045059,129.87,25.063,20.043,8.60388395,47.3900076855556,6.84444466346667,6.36435244531332,972.63,350.39,0.0388889533511111,8.603882235,47.38998529,6.26771764705884,6.15130685202578,7.06826946087686
"195",2020-03-13 13:33:23,416.35072592929,2491.49829684985,155.946576264888,0.00870836289513158,79.9787766245,129.87,24.974,19.98,8.6038821115,47.3900093044444,6.02777797066667,5.67940234343556,972.71,350.98,0.0166666942933333,8.6038807475,47.38998774,5.55756764705884,6.40863527936718,6.79826374049875
"196",2020-03-13 13:33:25,416.418895808864,2425.79316995266,155.642826384184,0.00898450384546317,79.98050819,129.87,24.888,19.927,8.60388154335294,47.3900090158824,5.17058840075294,8.37522505467358,972.4,349.48,0.0117647253835294,8.603879539,47.38998794,4.75401764705884,6.53109678265809,6.54449010801068
"197",2020-03-13 13:33:27,416.512342638074,2338.18440276994,157.472567453864,0.0092736451957,79.98050819,129.87,24.7685,19.8185,8.60388190668421,47.3900088026316,4.25263171503158,6.38981821247259,972.63,351.2,0.0336842663612632,8.6038791955,47.38998723,3.86606764705882,6.44372880011719,6.48419192741229
"198",2020-03-13 13:33:29,416.650923103288,2318.52907666564,160.216346430058,0.0092736451957,79.9784761775,129.87,24.633,19.742,8.60388068805556,47.3900095066667,4.12777790986667,7.43855443902476,972.51,349.92,0.0111111295288889,8.603878181,47.38998763,3.50321764705884,6.41220780898761,6.44542891819718
"199",2020-03-13 13:33:31,416.709713788359,2310.01339052205,161.007745003036,0.00866889598679619,79.99133491125,129.87,24.546,19.678,8.6038816143,47.390008607,4.16000013312,4.67327869317948,972.83,349.41,0.090000149184,8.603878726,47.38998703,3.52841764705886,6.51757546572045,6.56759324436455
"200",2020-03-13 13:33:33,416.76850447343,2301.49770437845,161.799143576013,0.00806414677789238,80.004193645,129.87,24.439,19.617,8.603883583,47.3900070264706,4.08235307181176,7.4555336729782,972.51,351.22,0.0176470880752941,8.6038809265,47.389984515,3.42256764705885,6.56073632650543,6.74762763396925
"201",2020-03-13 13:33:35,416.81785215907,2290.62075753998,160.984475480692,0.0074712863756,80.004193645,129.87,24.363,19.582,8.60388399141176,47.3900093076471,4.1000001312,6.42377269917996,972.63,349.8,0.312941695201882,8.603881364,47.38998452,3.39061764705886,6.4050779310574,6.86731862574554
"202",2020-03-13 13:33:37,416.895135997344,2307.96942447543,159.764237448087,0.0074712863756,79.991607666,129.87,24.263,19.529,8.60389447478947,47.3900166894737,4.02631591831579,6.43226134416369,972.63,349.68,0.664211627311158,8.6038872235,47.38998941,3.37311764705885,6.50661909489594,6.89790237956219
"203",2020-03-13 13:33:39,416.964378868024,2316.64319988837,159.203685797845,0.00743813907266195,79.9934881825,129.87,24.181,19.468,8.603914776,47.3900285866667,4.04666679616,4.70722662105189,972.83,350,1.21266867678293,8.603902065,47.38999891,3.33271764705885,6.53295483714962,6.82199397907627
"204",2020-03-13 13:33:41,417.033621738704,2325.31697530131,158.643134147602,0.0074049917697239,79.995368699,129.87,24.085,19.418,8.603948001625,47.39004205,4.06250013,7.48949225276606,972.51,351.22,1.45000240352,8.6039301255,47.390012115,3.35876764705884,6.80064418355547,6.78718975247859
"205",2020-03-13 13:33:43,417.218836056781,2336.88226654575,158.049443423906,0.0073766973938,79.995368699,129.87,23.993,19.373,8.6039796071875,47.39005613875,4.0875001308,6.45772733503572,972.63,350.59,1.365002262624,8.6039641295,47.390026195,3.38571764705884,6.81414747345266,6.76320422159413
"206",2020-03-13 13:33:45,417.404154178039,2331.27591328534,157.455765279863,0.0073766973938,80.026832581,129.87,23.851,19.304,8.60400907673333,47.3900707713333,4.05333346304,6.46621601730163,972.63,351.555,1.28933547053227,8.603994298,47.390040785,3.39581764705887,7.01865453997295,6.80952039561593
"207",2020-03-13 13:33:47,417.589472299296,2325.44759818814,156.862044923551,0.0073766973938,80.026832581,129.87,23.706,19.237,8.604036351,47.390087656,4.04000012928,7.51496128550772,972.51,351.1,1.2980021515648,8.6040223355,47.390056265,3.41516764705883,7.32450542443678,6.78735555729699
"208",2020-03-13 13:33:49,417.71891699117,2319.62318937712,154.358987756863,0.00760918408756341,79.975828009,129.87,23.625,19.185,8.60405526184615,47.3901050061538,4.03846166769231,7.52345098173182,972.51,352.56,1.16538654712615,8.604045851,47.390074145,3.44221764705884,7.40385482473774,6.84615483429657
"209",2020-03-13 13:33:51,417.764034701946,2311.43684882274,150.855138740421,0.0076552281282317,79.9840455575,129.87,23.504,19.137,8.6040728638125,47.390124655,4.1000001312,7.53194068728261,972.51,351.3,1.0781267871,8.6040637735,47.390092725,3.54561764705886,7.08572732751645,6.97658904627843
"210",2020-03-13 13:33:53,417.809152412723,2303.25050826837,147.35128972398,0.0077012721689,79.992263106,129.87,23.431,19.093,8.60408780035714,47.390142165,4.1500001328,7.5404304021601,972.51,349.76,1.06214461775086,8.604079242,47.39011049,3.63011764705883,6.9955503188366,6.97069499508875
"211",2020-03-13 13:33:55,417.899049223363,2271.17883235589,140.343334316691,0.0077012721689,80.018852234,129.87,23.342,19.046,8.60410476142105,47.3901587421053,4.1000001312,8.5025836270338,972.4,352.48,1.11473868989305,8.6040949175,47.39012737,3.58196764705883,7.09225179610271,6.97711008708699
"212",2020-03-13 13:33:57,417.951791379961,2249.65330830829,138.961331018523,0.00771680693397046,80.001544241,129.87,23.255,18.999,8.60412421694118,47.3901765405882,4.10588248432941,9.55153509773158,972.28,349.88,1.20588435181176,8.6041134725,47.39014436,3.60796764705884,7.19487240654014,7.0183487413739
"213",2020-03-13 13:33:59,417.97309999517,2238.89048159367,140.476925816483,0.00772050341453523,80.001544241,129.87,23.158,18.95,8.60414599282353,47.3901961452941,4.1000001312,5.48547843966411,972.75,349.48,1.31647277041694,8.6041341705,47.39016299,3.54056764705885,6.97236629709315,6.99965621193941
